#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2496F2FE6", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-10-21, 16:10:26,  -05:00,       ,   47.9485931,  -97.1718826,   787.6, 29.87,   836.6,  10.8,   0.00,   0.00,    0.00,   2.69,   0.24,  -0.00,  -0.00, 355.2, 266.5,  24.8,  24.9, -20.2,  -0.0,   8.63,   9.82,     0.00,  112.24,    0.37,    0.0,   84.13,   98.98,   89.82,  101.14,   79.01,   86.19,   83.59,   84.93,   748.8,   0,  GPS,  356.4, 110.60, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     48,  83.5,     64
2012-10-21, 16:10:26,  -05:00,       ,   47.9485931,  -97.1718826,   787.6, 29.87,   836.6,  10.8,   0.00,   0.00,    0.00,   2.69,   0.24,  -0.00,  -0.00, 355.2, 266.5,  24.8,  24.9, -20.2,  -0.0,   8.63,   9.82,     0.00,  112.24,    0.37,    0.0,   84.13,   98.98,   89.82,  101.14,   79.01,   86.19,   83.59,   84.93,   748.8,   0,  GPS,  356.4, 110.60, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     48,  83.5,     64
2012-10-21, 16:10:27,  -05:00,       ,             ,             ,   787.6, 29.87,        ,  10.8,   0.00,       ,    0.00,   2.70,   0.25,  -0.00,   0.00, 355.3,      ,  24.9,  24.9, -19.6,  -0.0,   8.63,   9.82,     0.00,  112.23,    0.37,    0.0,   84.21,   99.06,   89.89,  101.20,   79.11,   86.25,   83.67,   84.98,        ,   0,  GPS,  356.4, 110.60, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-21, 16:10:27,  -05:00,       ,   47.9485931,  -97.1718826,   787.6, 29.87,   836.2,  10.8,   0.00,   0.00,    8.09,   2.70,   0.25,  -0.00,  -0.00, 355.2, 266.5,  24.9,  24.9, -19.7,  -0.0,   8.63,   9.82,     0.00,  112.22,    0.38,    0.0,   84.26,   99.11,   89.94,  101.22,   79.15,   86.29,   83.72,   85.01,   748.3,   0,  GPS,  356.4, 110.60, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     48,  83.5,     64
2012-10-21, 16:10:28,  -05:00,       ,   47.9485931,  -97.1718826,   787.6, 29.87,   836.1,  10.8,   0.00,   0.00,   15.64,   2.71,   0.26,  -0.00,  -0.00, 355.3, 266.5,  24.9,  24.9, -19.8,  -0.0,   8.63,   9.82,     0.00,  112.21,    0.37,    0.0,   84.27,   99.12,   89.93,  101.26,   79.13,   86.30,   83.72,   85.03,   748.3,   0,  GPS,  356.4, 110.60, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     48,  83.5,     64
2012-10-21, 16:10:29,  -05:00,       ,   47.9485931,  -97.1718826,   787.6, 29.87,   834.4,  10.8,   0.00,   0.00,    4.59,   2.70,   0.26,  -0.00,  -0.00, 355.3, 266.5,  24.8,  24.9, -20.0,  -0.0,   8.63,   9.82,     0.00,  112.20,    0.37,    0.0,   84.27,   99.12,   89.93,  101.23,   79.12,   86.30,   83.73,   84.99,   746.6,   0,  GPS,  356.4, 110.60, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     48,  83.5,     64
2012-10-21, 16:10:31,  -05:00,       ,   47.9485931,  -97.1718826,   787.6, 29.87,   834.2,  10.8,   0.00,   0.00,    2.30,   2.70,   0.25,  -0.00,  -0.00, 355.3, 266.5,  24.8,  24.9, -20.1,  -0.0,   8.63,   9.84,     0.00,  112.19,    0.37,    0.0,   84.35,   99.17,   90.02,  101.32,   79.19,   86.37,   83.81,   85.03,   746.4,   0,  GPS,  356.4, 110.60, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     48,  83.5,     64
2012-10-21, 16:10:32,  -05:00,       ,   47.9485931,  -97.1718826,   787.6, 29.87,   834.0,  10.8,   0.00,   0.00,    0.09,   2.70,   0.26,  -0.00,   0.00, 355.3, 266.5,  24.9,  24.9, -19.6,  -0.0,   8.63,   9.84,     0.00,  112.18,    0.37,    0.0,   84.40,   99.24,   90.05,  101.36,   79.25,   86.43,   83.86,   85.08,   746.2,   0,  GPS,  356.4, 110.60, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     48,  83.5,     64
2012-10-21, 16:10:33,  -05:00,       ,   47.9485931,  -97.1718826,   787.6, 29.87,   833.8,  10.8,   0.00,   0.00,    0.00,   2.71,   0.30,  -0.00,  -0.00, 355.3, 266.5,  24.9,  24.9, -19.7,  -0.0,   8.63,   9.84,     0.00,  112.17,    0.38,    0.0,   84.40,   99.25,   90.06,  101.33,   79.25,   86.43,   83.86,   85.10,   746.0,   0,  GPS,  356.4, 110.60, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     48,  83.5,     64
2012-10-21, 16:10:33,  -05:00,       ,   47.9485931,  -97.1718903,   787.6, 29.87,   833.6,  10.8,   0.00,   0.00,    0.00,   2.71,   0.29,  -0.00,   0.00, 355.3, 266.5,  24.9,  24.9, -19.8,  -0.0,   8.71,   9.84,     0.00,  112.16,    0.38,    0.0,   84.48,   99.32,   90.11,  101.39,   79.34,   86.50,   83.94,   85.20,   745.7,   0,  GPS,  356.4, 110.60, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     48,  83.5,     64
