#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2EBB85013", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-09-09, 12:34:59,  -05:00,       ,   47.9504013,  -97.1732788,   826.2, 30.17,   838.8,  22.2,   0.00,   0.00,    0.00,   1.66,   0.01,   0.00,   0.01, 180.5, 267.2,  27.6,  27.6,  23.2,   0.7,  22.94,  22.93,     2.47,  134.45,   58.80, 1064.9,  130.07,  141.23,  132.75,  148.26,  968.97, 1012.48,  945.76,  999.01,   751.0,   0,  GPS,  356.4, 114.30, 108.40, 123.300, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  53.0,       
2012-09-09, 12:34:59,  -05:00,       ,   47.9504013,  -97.1732788,   826.2, 30.17,   838.8,  22.2,   0.00,   0.00,    1.44,   1.66,   0.01,   0.00,  -0.01, 180.5, 267.2,  27.6,  27.6,  23.2,   0.7,  22.94,  22.93,     2.47,  134.45,   58.80, 1064.9,  130.07,  141.23,  132.75,  148.26,  968.97, 1012.48,  945.76,  999.01,   751.0,   0,  GPS,  356.4, 114.30, 108.40, 123.300, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  53.0,       
2012-09-09, 12:35:01,  -05:00,       ,   47.9504013,  -97.1732788,   827.2, 30.17,   838.7,  22.2,   0.00,   0.00,   25.59,   1.58,   0.03,   0.01,  -0.01, 180.5, 267.2,  27.8,  27.8,  25.7,   0.7,  22.94,  22.93,     2.94,  134.38,   62.13, 1246.2,  130.62,  141.78,  133.19,  148.77,  984.28, 1018.43,  956.84, 1010.17,   750.9,   0,  GPS,  356.4, 114.30, 108.40, 123.300, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  53.0,       
2012-09-09, 12:35:02,  -05:00,       ,   47.9504013,  -97.1732788,   827.2, 30.17,   838.7,  22.2,   0.00,   0.00,    9.63,   1.58,   0.01,   0.00,  -0.02, 180.5, 267.2,  27.8,  27.8,  24.8,   0.7,  22.94,  22.93,     2.93,  134.32,   62.65, 1307.3,  131.16,  142.28,  133.71,  149.25, 1006.53, 1033.13,  977.85, 1030.03,   750.9,   0,  GPS,  356.4, 114.30, 108.40, 123.300, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  53.0,       
2012-09-09, 12:35:03,  -05:00,       ,   47.9504013,  -97.1732788,   826.2, 30.17,   838.7,  22.0,   0.00,   0.00,  -11.02,   1.57,   0.03,  -0.00,  -0.01, 180.5, 267.2,  27.7,  27.8,  24.2,   0.6,  22.96,  22.93,     2.98,  134.25,   62.30, 1310.9,  131.73,  142.85,  134.22,  149.78, 1031.07, 1046.42, 1000.62, 1050.88,   750.9,   0,  GPS,  356.4, 114.30, 108.40, 123.300, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  53.0,       
2012-09-09, 12:35:04,  -05:00,       ,   47.9504013,  -97.1732788,   826.2, 30.17,   838.8,  22.0,   0.00,   0.00,  -16.16,   1.59,   0.05,  -0.01,  -0.01, 180.5, 267.2,  27.8,  27.8,  24.4,   0.6,  22.94,  22.93,     2.93,  134.18,   62.53, 1311.1,  132.37,  143.40,  134.75,  150.35, 1051.48, 1057.11, 1020.63, 1069.08,   751.0,   0,  GPS,  356.4, 114.30, 108.40, 123.300, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  53.0,       
2012-09-09, 12:35:04,  -05:00,       ,   47.9504013,  -97.1732788,   827.2, 30.17,   838.7,  22.0,   0.00,   0.00,   11.49,   1.63,   0.00,   0.00,  -0.01, 180.5, 267.2,  27.8,  27.8,  24.7,   0.6,  22.94,  22.93,     2.89,  134.12,   61.22, 1259.9,  132.89,  143.91,  135.20,  150.81, 1066.32, 1066.52, 1038.36, 1086.10,   750.9,   0,  GPS,  356.4, 114.30, 108.40, 123.300, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  53.0,       
2012-09-09, 12:35:05,  -05:00,       ,   47.9504013,  -97.1732788,   827.2, 30.17,   838.7,  22.0,   0.00,   0.00,   19.46,   1.65,   0.03,   0.00,   0.02, 180.5, 267.2,  27.8,  27.8,  24.3,   0.6,  22.92,  22.93,     2.81,  134.05,   60.65, 1202.9,  133.57,  144.51,  135.81,  151.44, 1069.77, 1071.91, 1045.38, 1093.76,   750.9,   0,  GPS,  356.4, 114.30, 108.40, 123.300, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  53.0,       
2012-09-09, 12:35:06,  -05:00,       ,   47.9504013,  -97.1732788,   828.2, 30.17,   838.7,  22.0,   0.00,   0.00,   26.96,   1.66,   0.02,  -0.00,   0.02, 180.4, 267.2,  27.7,  27.8,  23.8,   0.6,  22.92,  22.93,     2.80,  133.98,   60.53, 1191.4,  134.16,  145.06,  136.31,  152.01, 1067.92, 1073.85, 1044.96, 1093.85,   750.9,   0,  GPS,  356.4, 114.30, 108.40, 123.300, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  53.0,       
2012-09-09, 12:35:08,  -05:00,       ,   47.9504013,  -97.1732788,   828.2, 30.17,   838.7,  22.0,   0.00,   0.00,   15.47,   1.66,   0.03,  -0.00,   0.00, 180.4, 267.2,  27.7,  27.8,  23.9,   0.6,  22.88,  22.93,     2.82,  133.90,   60.46, 1187.4,  134.77,  145.64,  136.82,  152.54, 1066.15, 1074.15, 1043.16, 1091.96,   750.9,   0,  GPS,  356.4, 114.30, 108.40, 123.300, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  53.0,       
