#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2496F2FE6", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-10-22, 08:36:55,  -05:00,       ,   47.9485168,  -97.1730881,   668.1, 29.93,   839.3,   2.5,   0.00,   0.00,   52.00,   2.16,   0.23,   0.00,  -0.04, 177.8, 266.7,  28.2,  28.1,   3.6,   0.1,  20.85,  23.96,     2.97,   48.06,   69.78, 1220.4,   62.20,   60.80,   57.80,   55.76, 1047.31, 1019.28, 1025.00, 1022.47,   751.3,   0,  GPS,  314.4, 110.60, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     37,  47.5,     68
2012-10-22, 08:36:55,  -05:00,       ,   47.9485168,  -97.1730881,   669.1, 29.93,   839.1,   2.5,   0.00,   0.00,   83.91,   2.16,   0.23,  -0.00,   0.01, 177.8, 266.7,  28.2,  28.1,   3.6,   0.1,  20.85,  23.96,     2.97,   48.06,   69.78, 1220.4,   62.20,   60.80,   57.80,   55.76, 1047.31, 1019.28, 1025.00, 1022.47,   751.3,   0,  GPS,  314.4, 110.60, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     37,  47.5,     68
2012-10-22, 08:36:55,  -05:00,       ,   47.9485168,  -97.1730881,   670.1, 29.93,   839.1,   2.5,   0.00,   0.00,   88.90,   2.14,   0.18,  -0.00,  -0.00, 177.7, 266.7,  28.2,  28.1,   3.4,   0.1,  20.85,  23.96,     2.93,   48.11,   69.64, 1216.3,   63.08,   61.64,   58.67,   56.52, 1050.49, 1022.39, 1028.01, 1024.72,   751.3,   0,  GPS,  314.4, 110.60, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     37,  47.5,     68
2012-10-22, 08:36:56,  -05:00,       ,   47.9485168,  -97.1730881,   667.1, 29.93,   839.1,   2.5,   0.00,   0.00,   -0.01,   2.19,   0.20,   0.00,   0.01, 177.8, 266.7,  28.2,  28.2,   3.5,   0.1,  20.80,  23.96,     2.90,   48.15,   69.66, 1213.9,   63.85,   62.33,   59.42,   57.19, 1053.42, 1024.67, 1030.35, 1026.36,   751.3,   0,  GPS,  314.4, 110.60, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     37,  47.5,     68
2012-10-22, 08:36:58,  -05:00,       ,   47.9485168,  -97.1730881,   665.1, 29.93,   838.4,   2.5,   0.00,   0.00,  -49.96,   2.16,   0.19,  -0.01,  -0.01, 177.7, 266.7,  28.2,  28.1,   3.4,   0.1,  20.85,  24.00,     2.97,   48.20,   69.60, 1211.8,   64.62,   63.07,   60.11,   57.80, 1056.11, 1027.14, 1033.01, 1028.39,   750.6,   0,  GPS,  314.4, 110.60, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     37,  47.5,     68
2012-10-22, 08:36:58,  -05:00,       ,   47.9485168,  -97.1730881,   665.1, 29.93,   837.7,   2.5,   0.00,   0.00,  -60.72,   2.10,   0.19,   0.00,  -0.01, 177.7, 266.7,  28.2,  28.2,   3.4,   0.1,  20.85,  24.00,     2.95,   48.25,   69.51, 1207.3,   65.43,   63.86,   60.92,   58.53, 1058.80, 1029.97, 1036.42, 1030.99,   749.9,   0,  GPS,  314.4, 110.60, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     37,  47.5,     68
2012-10-22, 08:36:59,  -05:00,       ,   47.9485168,  -97.1730881,   665.1, 29.93,   838.4,   2.5,   0.00,   0.00,  -39.39,   2.12,   0.22,   0.00,  -0.02, 177.7, 266.7,  28.2,  28.1,   3.4,   0.1,  20.90,  23.96,     2.96,   48.30,   69.50, 1204.2,   66.22,   64.64,   61.74,   59.25, 1060.77, 1032.63, 1039.43, 1033.44,   750.6,   0,  GPS,  314.4, 110.60, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     37,  47.5,     68
2012-10-22, 08:37:01,  -05:00,       ,   47.9485168,  -97.1730881,   667.1, 29.93,   838.4,   2.5,   0.00,   0.00,   14.13,   2.11,   0.18,  -0.00,  -0.05, 177.7, 266.7,  28.2,  28.1,   3.3,   0.1,  20.90,  23.96,     2.93,   48.35,   69.43, 1206.3,   67.18,   65.44,   62.61,   59.96, 1061.86, 1035.20, 1042.15, 1035.43,   750.6,   0,  GPS,  314.4, 110.60, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     37,  47.5,     68
2012-10-22, 08:37:01,  -05:00,       ,   47.9485168,  -97.1730881,   667.1, 29.93,   838.4,   2.5,   0.00,   0.00,   31.25,   2.20,   0.21,   0.00,   0.03, 177.7, 266.7,  28.2,  28.1,   3.4,   0.1,  20.90,  23.96,     2.97,   48.40,   69.47, 1210.3,   68.05,   66.24,   63.43,   60.76, 1063.31, 1037.36, 1043.63, 1037.18,   750.6,   0,  GPS,  314.4, 110.60, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     37,  47.5,     68
2012-10-22, 08:37:02,  -05:00,       ,   47.9485168,  -97.1730881,   665.1, 29.93,   838.4,   2.5,   0.00,   0.00,  -19.03,   2.13,   0.19,   0.00,  -0.00, 177.7, 266.7,  28.1,  28.1,   3.4,   0.1,  20.90,  23.96,     2.88,   48.45,   69.49, 1209.7,   68.93,   67.05,   64.28,   61.53, 1065.25, 1039.09, 1045.16, 1038.79,   750.6,   0,  GPS,  314.4, 110.60, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     37,  47.5,     68
