#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="24C496A4E", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-10-21, 11:41:19,  -05:00,       ,   47.9482613,  -97.1720810,   127.6, 29.09,   840.7,  11.0,   0.00,   0.00,  -17.23,   1.35,   0.36,  -0.01,  -0.02,   1.9, 266.7,  27.5,  27.5,   2.7,   0.6,  21.15,  23.22,     2.37,   58.66,   68.71, 1116.3,   63.88,   62.16,   66.05,   62.58, 1148.42, 1089.11, 1176.00, 1146.72,   752.9,   0,  GPS,  174.0, 109.10, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 138.5,       
2012-10-21, 11:41:19,  -05:00,       ,   47.9482613,  -97.1720810,   127.6, 29.09,   840.7,  11.0,   0.00,   0.00,  -17.23,   1.35,   0.36,  -0.01,  -0.02,   1.9, 266.7,  27.5,  27.5,   2.7,   0.6,  21.15,  23.22,     2.37,   58.66,   68.71, 1116.3,   63.88,   62.16,   66.05,   62.58, 1148.42, 1089.11, 1176.00, 1146.72,   752.9,   0,  GPS,  174.0, 109.10, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 138.5,       
2012-10-21, 11:41:19,  -05:00,       ,   47.9482613,  -97.1720810,   128.6, 29.09,   840.7,  11.0,   0.00,   0.00,   -3.48,   1.32,   0.33,  -0.00,  -0.00,   1.8, 266.7,  27.5,  27.5,   2.6,   0.5,  21.15,  23.26,     2.52,        ,        ,       ,        ,        ,        ,        ,        ,        ,        ,        ,   752.9,   0,  GPS,  174.0, 109.10, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 138.5,       
2012-10-21, 11:41:21,  -05:00,       ,   47.9482651,  -97.1720886,   129.6, 29.09,   840.1,  11.0,   0.00,   0.00,   22.04,   1.33,   0.34,  -0.01,   0.00,   1.8, 266.7,  27.5,  27.5,   2.7,   0.6,  21.15,  23.26,     2.78,   58.72,   72.98, 1297.7,   65.27,   63.54,   67.56,   63.91, 1170.15, 1120.25, 1200.77, 1179.88,   752.3,   0,  GPS,  174.0, 109.10, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 138.5,       
2012-10-21, 11:41:22,  -05:00,       ,   47.9482651,  -97.1720886,   131.6, 29.09,   840.0,  10.8,   0.00,   0.00,   57.18,   1.32,   0.38,   0.00,   0.01,   1.8, 266.7,  27.5,  27.5,   2.6,   0.5,  21.13,  23.22,     2.98,   58.76,   73.31, 1313.8,   66.02,   64.27,   68.30,   64.56, 1169.07, 1125.92, 1201.88, 1186.75,   752.1,   0,  GPS,  174.0, 109.10, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 138.5,       
2012-10-21, 11:41:23,  -05:00,       ,   47.9482651,  -97.1720886,   132.6, 29.09,   839.9,  10.8,   0.00,   0.00,   80.15,   1.32,   0.38,  -0.02,  -0.03,   1.8, 266.7,  27.5,  27.5,   2.5,   0.4,  21.13,  23.22,     3.08,   58.79,   73.28, 1319.4,   66.67,   64.97,   69.05,   65.23, 1164.30, 1127.29, 1198.24, 1186.89,   752.1,   0,  GPS,  174.0, 109.10, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 138.5,       
2012-10-21, 11:41:24,  -05:00,       ,   47.9482651,  -97.1720886,   135.6, 29.09,   839.7,  10.8,   0.00,   0.00,  123.97,   1.33,   0.41,  -0.00,  -0.02,   1.8, 266.7,  27.6,  27.6,   2.8,   0.5,  21.13,  23.22,     3.07,   58.83,   73.39, 1320.0,   67.31,   65.63,   69.72,   65.83, 1159.43, 1126.19, 1193.01, 1182.26,   751.9,   0,  GPS,  174.0, 109.10, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 138.5,       
2012-10-21, 11:41:25,  -05:00,       ,   47.9482651,  -97.1720886,   130.6, 29.09,   839.5,  10.8,   0.00,   0.00,    9.58,   1.45,   0.37,  -0.01,   0.01,   1.7, 266.7,  27.6,  27.6,   2.8,   0.6,  21.15,  23.22,     2.38,   58.86,   69.42, 1111.7,   68.13,   66.48,   70.57,   66.59, 1149.84, 1122.73, 1186.94, 1174.17,   751.7,   0,  GPS,  174.0, 109.10, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 137.5,       
2012-10-21, 11:41:26,  -05:00,       ,   47.9482651,  -97.1720886,   127.6, 29.09,   839.1,  10.8,   0.00,   0.00,  -92.08,   1.47,   0.38,  -0.00,  -0.01,   1.7, 266.7,  27.4,  27.5,   2.4,   0.5,  21.15,  23.22,     2.00,   58.90,   64.56,  907.2,   68.93,   67.33,   71.42,   67.33, 1128.45, 1109.81, 1171.68, 1155.72,   751.3,   0,  GPS,  174.0, 109.10, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 137.5,       
2012-10-21, 11:41:27,  -05:00,       ,   47.9482651,  -97.1720886,   127.6, 29.09,   839.3,  10.8,   0.00,   0.00, -103.98,   1.43,   0.34,   0.00,   0.00,   1.7, 266.7,  27.5,  27.5,   2.7,   0.5,  21.15,  23.22,     1.96,   58.93,   63.16,  872.6,   69.59,   67.99,   72.14,   67.96, 1107.07, 1096.97, 1144.47, 1137.98,   751.5,   0,  GPS,  174.0, 109.10, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 137.5,       
