#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2EBB85013", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-10-24, 15:14:06,  -05:00,       ,   47.9504013,  -97.1734619,   792.1, 29.93,   837.9,   4.5,   0.00,   0.00,   15.98,   2.80,   0.13,   0.01,  -0.02, 178.6, 266.8,  27.9,  28.0,   5.0,   0.5,  21.38,  20.16,     1.75,  100.25,   60.05, 1071.0,  105.93,   90.98,   99.82,   97.56, 1095.07, 1075.36, 1089.67, 1130.37,   749.0,   0,  GPS,  266.6, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     13,  19.0,     25
2012-10-24, 15:14:06,  -05:00,       ,   47.9504013,  -97.1734619,   793.1, 29.93,   836.8,   4.5,   0.00,   0.00,   15.98,   2.80,   0.13,   0.01,  -0.02, 178.6, 266.8,  27.9,  28.0,   5.0,   0.5,  21.38,  20.16,     1.75,  100.25,   60.05, 1071.0,  105.93,   90.98,   99.82,   97.56, 1095.07, 1075.36, 1089.67, 1130.37,   749.0,   0,  GPS,  266.6, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     13,  19.0,     25
2012-10-24, 15:14:07,  -05:00,       ,   47.9504013,  -97.1734619,   792.1, 29.93,   836.8,   4.5,   0.00,   0.00,    5.72,   2.80,   0.15,  -0.00,   0.02, 178.6, 266.8,  27.9,  27.9,   4.9,   0.5,  21.38,  20.16,     1.97,  100.27,   60.54, 1091.5,  106.71,   91.79,  100.51,   98.30, 1107.46, 1083.14, 1105.40, 1147.79,   749.0,   0,  GPS,  266.6, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     13,  19.0,     25
2012-10-24, 15:14:07,  -05:00,       ,   47.9504013,  -97.1734619,   792.1, 29.93,   836.8,   4.5,   0.00,   0.00,   13.20,   2.75,   0.14,   0.01,  -0.03, 178.6, 266.8,  27.9,  28.0,   4.9,   0.4,  21.38,  20.16,     2.05,  100.30,   60.82, 1110.4,  107.31,   92.52,  101.15,   98.98, 1110.12, 1085.25, 1107.65, 1156.40,   749.0,   0,  GPS,  266.6, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     13,  19.5,     25
2012-10-24, 15:14:08,  -05:00,       ,   47.9504013,  -97.1734619,   792.1, 29.93,   836.8,   4.5,   0.00,   0.00,    4.93,   2.78,   0.13,  -0.01,   0.01, 178.6, 266.8,  27.9,  28.0,   4.9,   0.4,  21.38,  20.16,     2.01,  100.32,   60.93, 1114.4,  107.94,   93.28,  101.78,   99.66, 1108.85, 1085.72, 1105.67, 1156.82,   749.0,   0,  GPS,  266.6, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     14,  19.5,     25
2012-10-24, 15:14:09,  -05:00,       ,   47.9503975,  -97.1734619,   792.1, 29.93,   837.5,   4.5,   0.00,   0.00,    2.44,   2.83,   0.14,  -0.00,   0.04, 178.6, 266.8,  27.9,  28.0,   4.8,   0.4,  21.36,  20.16,     1.91,  100.34,   60.12, 1080.3,  108.56,   94.00,  102.42,  100.33, 1106.48, 1084.29, 1103.11, 1153.82,   749.7,   0,  GPS,  266.6, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     13,  20.0,     25
2012-10-24, 15:14:10,  -05:00,       ,   47.9504013,  -97.1734619,   791.1, 29.93,   837.7,   4.5,   0.00,   0.00,  -27.72,   2.86,   0.19,  -0.00,  -0.02, 178.6, 266.8,  27.8,  27.9,   4.6,   0.4,  21.36,  20.16,     1.60,  100.36,   57.33,  939.5,  109.28,   94.74,  103.03,  101.03, 1093.37, 1078.27, 1092.00, 1145.15,   749.9,   0,  GPS,  266.6, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     13,  19.5,     26
2012-10-24, 15:14:12,  -05:00,       ,   47.9504013,  -97.1734619,   790.1, 29.93,   837.5,   4.5,   0.00,   0.00,  -32.67,   2.88,   0.14,   0.01,   0.00, 178.6, 266.8,  27.8,  27.9,   4.6,   0.4,  21.31,  20.16,     1.54,  100.37,   57.49,  925.1,  110.03,   95.47,  103.75,  101.83, 1072.95, 1066.98, 1073.29, 1130.33,   749.7,   0,  GPS,  266.6, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9, 3DDiff,  556,      ,     13,  19.0,     24
2012-10-24, 15:14:13,  -05:00,       ,   47.9504013,  -97.1734619,   790.1, 29.93,   837.7,   4.5,   0.00,   0.00,  -29.62,   2.85,   0.19,   0.00,  -0.01, 178.6, 266.8,  27.9,  27.9,   4.6,   0.4,  21.36,  20.16,     1.55,  100.39,   57.88,  944.7,  110.64,   96.26,  104.35,  102.48, 1056.91, 1055.67, 1057.23, 1115.76,   749.9,   0,  GPS,  266.6, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9, 3DDiff,  556,      ,     13,  19.0,     25
2012-10-24, 15:14:14,  -05:00,       ,   47.9504013,  -97.1734619,   790.1, 29.93,   837.9,   4.5,   0.00,   0.00,  -16.58,   2.83,   0.15,  -0.01,   0.01, 178.6, 266.8,  27.9,  27.9,   4.6,   0.4,  21.31,  20.11,     1.55,  100.40,   57.87,  942.8,  111.27,   96.96,  104.93,  103.17, 1046.21, 1048.08, 1045.27, 1109.42,   750.0,   0,  GPS,  266.6, 114.30, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9, 3DDiff,  556,      ,     13,  19.0,     25
