AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1895.8,2486.6,14.4,341.02,1314.6,-0.03,66.44,1
1911.9,2479.5,14.31,341.75,1314.15,-0.08,66.27,1
1926.8,2488.2,14.4,342.45,1313.45,-0.02,65.59,1
1937.7,2488.2,14.43,343.13,1312.28,-0.14,68.3,1
1947.9,2474.4,14.42,343.85,1311.77,-0.03,66.32,1
1957.2,2483.7,14.32,344.55,1310.58,-0.04,67.02,1
1965.3,2482.8,14.45,345.22,1309.94,-0.02,65.03,1
1973.0,2490.4,14.43,345.9,1310.06,0.03,67.75,1
1982.8,2495.8,14.2,346.62,1309.61,-0.04,69.96,1
1991.1,2498.2,14.36,347.22,1309.87,0.1,71.06,1
2002.4,2502.8,14.35,347.96,1310.19,0.02,71.44,1
2026.3,2504.9,14.4,349.18,1309.99,-0.04,71.86,1
2036.9,2508.3,14.42,349.79,1309.78,0.09,72.5,1
2049.2,2508.5,14.39,350.41,1309.95,0.18,74.03,1
2063.8,2521.8,14.4,351.03,1309.73,-0.08,76.09,1
2078.6,2511.9,14.36,351.65,1309.37,0.03,74.57,1
2094.9,2507.1,14.45,352.22,1308.71,-0.04,73.91,1
2111.7,2499.6,14.35,352.8,1308.3,-0.01,72.84,1
2129.3,2505.3,14.36,353.45,1307.6,0.03,71.97,1
2145.2,2493.5,14.39,354.5,1308.04,0.01,70.68,1
2167.4,2500.8,14.42,355.34,1308.31,-0.0,68.93,1
2186.2,2490.9,14.3,355.94,1307.52,0.02,70.82,1
2206.9,2488.4,14.29,356.51,1306.96,0.01,69.5,1
2227.8,2492.0,14.24,357.07,1307.37,-0.05,69.39,1
2247.4,2488.4,14.21,357.61,1307.33,-0.09,69.67,1
2265.2,2494.7,14.22,358.17,1307.49,0.03,69.75,1
2288.1,2493.8,14.25,358.77,1307.97,-0.08,70.36,1
2323.9,2484.6,14.13,359.64,1307.31,-0.05,68.85,1
2341.0,2484.9,14.07,360.14,1307.1,-0.24,69.82,1
2355.2,2486.9,14.12,360.61,1307.23,-0.06,69.69,1
