AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
957.3,1640.9,3.26,312.37,1402.3,0.04,64.55,1
947.5,1677.2,3.5,311.82,1399.89,0.12,63.06,1
947.5,1718.8,3.98,311.52,1399.34,-0.05,61.15,1
946.2,1792.7,4.43,311.27,1400.32,-0.05,59.5,1
941.5,1824.7,4.62,310.96,1403.15,-0.01,59.14,1
937.1,1831.4,4.59,310.73,1405.92,0.01,59.1,1
933.2,1835.2,4.67,310.46,1408.77,-0.02,57.63,1
929.1,1846.1,4.92,310.23,1411.2,-0.03,58.27,1
925.5,1889.8,5.36,310.0,1413.18,0.18,58.1,1
923.2,1920.7,5.62,309.74,1412.98,0.04,60.3,1
920.5,1949.0,5.91,309.51,1411.84,-0.11,58.76,1
915.6,1953.6,5.88,309.34,1409.48,0.06,58.54,1
912.0,1956.8,5.91,309.16,1407.8,0.06,58.91,1
909.1,2012.7,6.71,309.1,1406.56,0.02,58.88,1
906.9,2022.8,6.47,308.85,1403.86,-0.22,60.04,1
901.8,1930.5,5.22,308.71,1402.55,-0.01,59.19,1
895.3,1863.7,4.9,308.58,1404.24,0.01,58.65,1
889.1,1796.3,4.26,308.45,1407.32,-0.01,59.53,1
884.3,1779.1,4.21,308.39,1411.61,-0.03,60.73,1
879.2,1732.2,3.65,308.29,1415.0,0.03,60.9,1
872.8,1598.0,2.94,308.25,1417.39,-0.0,58.75,1
866.1,1481.6,2.51,308.18,1416.35,0.01,61.46,1
859.5,1420.4,2.45,308.15,1409.65,0.05,58.18,1
853.4,1134.8,1.51,308.14,1392.47,0.02,54.58,1
848.0,937.1,1.37,308.14,1352.84,0.28,54.59,1
846.9,880.9,1.35,308.14,1317.58,-0.09,57.0,1
845.5,846.9,1.32,308.09,1288.27,-0.05,54.01,1
843.4,815.0,1.35,308.04,1258.99,0.2,49.75,1
842.5,782.6,1.38,308.01,1230.12,0.22,44.42,1
842.6,772.7,1.33,308.01,1202.78,0.06,47.01,1
