AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
836.3,781.7,1.54,286.47,907.43,-0.06,0.0,1
837.3,777.1,1.53,286.58,906.83,-0.02,-0.0,1
838.1,775.5,1.54,286.7,905.87,-0.03,0.0,1
838.3,777.4,1.52,286.78,904.88,-0.03,0.0,1
838.5,776.4,1.5,286.88,903.87,0.02,0.0,1
838.8,784.0,1.5,287.0,903.66,-0.05,-0.0,1
836.9,826.8,1.56,287.11,904.77,-0.14,0.0,1
835.9,975.8,1.74,287.22,916.26,0.03,-0.0,1
836.4,1049.1,1.82,287.31,945.33,0.02,-0.0,1
836.3,1076.2,1.78,287.4,977.47,0.08,0.0,1
836.2,1084.1,1.77,287.52,1008.24,0.02,0.0,1
836.2,1084.0,1.77,287.61,1034.65,0.02,0.0,1
838.3,1082.0,1.79,287.78,1055.6,0.0,0.0,1
839.9,1078.2,1.86,287.85,1072.36,0.03,0.0,1
839.8,1076.1,1.79,287.92,1086.39,0.0,-0.0,1
840.1,1070.3,1.8,288.01,1097.76,-0.04,0.0,1
840.2,1059.6,1.79,288.1,1105.09,0.02,0.0,1
840.4,1032.0,1.78,288.22,1108.46,0.04,0.0,1
837.6,1004.3,1.8,288.35,1104.89,-0.03,0.0,1
837.5,963.8,1.76,288.44,1099.74,-0.0,0.0,1
837.0,924.2,1.78,288.53,1090.92,0.0,-0.0,1
836.8,917.0,1.76,288.64,1080.1,-0.0,-0.0,1
836.6,912.2,1.75,288.75,1069.74,-0.03,0.0,1
836.4,911.5,1.76,288.87,1061.08,-0.09,0.0,1
838.0,915.2,1.76,288.94,1054.37,-0.09,0.0,1
839.1,910.1,1.74,289.08,1047.98,-0.06,0.0,1
839.3,914.7,1.79,289.17,1042.32,-0.05,0.0,1
839.5,908.8,1.74,289.29,1037.36,0.01,-0.0,1
839.6,892.2,1.7,289.36,1032.46,0.0,0.0,1
839.8,849.8,1.64,289.46,1025.25,-0.0,0.0,1
