AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1589.9,2141.3,6.55,342.92,1400.49,-0.01,88.48,1
1588.4,2142.8,6.52,342.68,1401.28,-0.04,88.25,1
1586.3,2150.2,6.5,342.5,1401.85,0.07,90.0,1
1584.8,2140.0,6.57,342.4,1402.18,0.02,87.84,1
1584.0,2149.9,6.64,342.1,1401.75,0.06,88.83,1
1582.8,2153.5,6.6,342.0,1401.12,0.06,90.17,1
1583.1,2157.4,6.57,341.69,1400.42,-0.01,89.88,1
1584.5,2157.1,6.5,341.59,1400.52,0.1,90.9,1
1586.8,2152.4,6.61,341.22,1401.31,0.02,89.11,1
1586.6,2149.6,6.52,340.98,1403.45,-0.0,88.2,1
1586.2,2149.5,6.55,340.76,1403.44,-0.02,88.83,1
1586.7,2144.8,6.58,340.44,1403.73,-0.02,87.93,1
1586.2,2140.1,6.58,340.31,1403.6,-0.05,88.92,1
1584.8,2139.9,6.69,340.12,1402.79,-0.03,88.06,1
1583.7,2142.6,6.54,339.78,1402.85,-0.03,87.76,1
1583.6,2147.2,6.5,339.53,1403.03,0.03,88.94,1
1583.0,2151.6,6.65,339.31,1402.14,-0.02,89.14,1
1581.6,2146.1,6.59,339.22,1401.15,-0.03,89.31,1
1581.2,2135.7,6.6,338.91,1400.64,-0.02,86.28,1
1580.0,2142.4,6.53,338.79,1400.87,-0.04,87.74,1
1578.2,2141.8,6.58,338.61,1400.59,0.02,88.15,1
1575.7,2153.8,6.55,338.36,1400.72,0.0,90.34,1
1574.8,2155.9,6.54,338.03,1400.75,-0.01,89.7,1
1575.9,2155.6,6.54,337.81,1401.55,0.02,89.39,1
1576.6,2155.0,6.52,337.71,1402.34,0.03,89.77,1
1577.7,2148.0,6.53,337.53,1402.56,-0.01,88.36,1
1577.8,2150.3,6.55,337.19,1402.29,0.02,89.08,1
1578.6,2149.7,6.61,336.97,1402.19,0.02,88.77,1
1579.0,2148.9,6.53,336.87,1402.1,-0.09,88.64,1
1577.4,2148.0,6.64,336.64,1401.98,-0.04,89.53,1
