AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5787.0,2569.2,8.39,334.97,1440.83,0.02,109.6,1
5779.5,2583.7,8.39,334.87,1441.17,0.0,110.77,1
5772.9,2586.0,8.42,334.84,1441.65,0.08,111.51,1
5767.2,2591.5,8.55,334.95,1441.97,-0.01,112.32,1
5763.6,2596.6,8.54,334.82,1441.12,0.0,112.11,1
5759.3,2592.9,8.43,334.83,1440.49,0.1,111.76,1
5755.5,2590.8,8.48,334.73,1440.89,0.01,111.54,1
5751.9,2582.8,8.45,334.7,1441.0,-0.07,110.0,1
5747.0,2575.7,8.4,334.7,1440.12,0.04,109.27,1
5744.0,2565.2,8.44,334.78,1439.9,0.08,109.29,1
5740.4,2572.8,8.4,334.61,1440.51,-0.01,108.8,1
5737.1,2569.1,8.44,334.57,1440.56,-0.03,108.47,1
5733.6,2568.6,8.3,334.67,1440.83,0.08,109.29,1
5730.5,2557.5,8.28,334.53,1440.71,0.03,107.29,1
5726.0,2554.4,8.26,334.55,1440.75,0.01,108.14,1
5721.4,2559.6,8.32,334.45,1441.31,-0.05,107.83,1
5716.4,2571.4,8.44,334.34,1441.58,0.07,110.3,1
5711.0,2574.1,8.39,334.29,1441.93,-0.04,109.58,1
5703.4,2573.0,8.28,334.35,1441.5,-0.05,109.1,1
5695.1,2567.4,8.36,334.21,1440.32,0.01,108.63,1
5686.8,2573.9,8.49,334.16,1440.08,0.02,111.03,1
5676.7,2580.1,8.43,334.15,1441.12,-0.01,111.07,1
5665.9,2579.2,8.44,334.04,1441.22,0.05,110.93,1
5656.2,2573.4,8.43,334.13,1440.95,0.04,108.47,1
5647.7,2574.8,8.43,333.97,1440.57,0.07,109.84,1
5639.8,2583.0,8.43,333.9,1441.05,0.01,110.61,1
5630.8,2576.3,8.4,333.88,1441.61,0.03,111.05,1
5622.2,2583.7,8.47,333.88,1441.73,-0.02,110.93,1
5613.9,2585.1,8.46,333.77,1441.41,0.09,112.44,1
5603.9,2587.6,8.46,333.69,1441.64,0.07,110.29,1
