AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5003.5,2491.6,6.91,333.15,1470.41,-0.16,112.19,1
5011.8,2484.5,6.84,332.92,1468.89,0.26,112.0,1
5022.7,2473.0,6.73,332.75,1467.95,0.07,108.9,1
5033.2,2469.3,6.81,332.53,1467.75,-0.04,108.95,1
5041.7,2467.4,6.77,332.33,1466.84,-0.08,109.42,1
5045.8,2450.0,6.68,332.1,1465.44,-0.07,107.11,1
5049.6,2432.0,6.65,331.87,1464.08,-0.09,104.62,1
5051.9,2438.0,6.79,331.6,1463.0,0.11,105.94,1
5057.3,2453.0,6.79,331.37,1463.01,-0.32,108.18,1
5059.0,2470.7,6.83,331.14,1462.95,-0.36,110.37,1
5053.0,2464.3,6.77,330.88,1462.82,-0.16,111.99,1
5045.0,2455.9,6.75,330.61,1462.66,0.03,108.18,1
5036.2,2463.5,6.75,330.37,1462.1,0.11,109.7,1
5031.6,2474.8,6.69,330.09,1461.38,0.32,110.91,1
5032.8,2485.9,6.82,329.84,1462.14,0.02,112.58,1
5034.8,2494.2,6.88,329.55,1463.0,-0.08,113.65,1
5034.1,2489.0,6.83,329.26,1463.16,-0.03,110.7,1
5030.0,2482.1,6.86,329.0,1463.75,0.07,109.72,1
5029.8,2468.0,6.86,328.85,1464.47,-0.17,109.83,1
5025.9,2461.6,6.86,328.46,1464.41,0.03,108.55,1
5023.4,2466.8,6.91,328.18,1462.97,0.06,110.08,1
5020.0,2474.7,6.89,327.88,1463.16,0.02,110.67,1
5016.3,2457.4,6.88,327.61,1463.19,0.0,106.69,1
5012.8,2456.7,6.81,327.3,1462.73,-0.21,108.13,1
5007.7,2446.9,6.75,327.02,1461.9,0.03,105.96,1
5004.5,2435.2,6.8,326.7,1461.82,-0.13,104.62,1
4996.2,2464.0,7.26,326.13,1460.2,0.04,102.45,1
4991.7,2461.1,7.43,325.87,1459.63,0.01,103.77,1
4983.4,2481.2,7.53,325.56,1458.65,-0.03,103.71,1
4977.8,2472.2,7.49,325.28,1458.42,0.01,102.5,1
