AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1078.6,1733.2,3.58,316.62,1409.44,0.02,67.24,1
1075.2,1725.0,3.66,316.24,1409.5,0.02,65.0,1
1071.4,1729.9,3.69,315.86,1410.4,-0.06,65.14,1
1067.3,1721.9,3.67,315.47,1410.69,-0.04,62.67,1
1061.4,1724.2,3.62,315.14,1410.64,-0.06,65.36,1
1055.3,1742.8,3.77,314.79,1410.35,-0.02,68.78,1
1049.0,1743.7,3.64,314.43,1410.48,-0.13,66.97,1
1042.5,1744.2,3.63,314.14,1411.83,0.06,67.44,1
1037.4,1748.0,3.63,313.82,1412.31,-0.08,69.13,1
1031.9,1741.6,3.62,313.5,1412.5,-0.04,67.29,1
1026.3,1737.7,3.66,313.2,1413.51,0.08,65.9,1
1022.4,1737.8,3.68,312.87,1414.97,0.08,65.96,1
1017.7,1737.8,3.64,312.58,1414.85,0.04,65.97,1
1013.9,1737.3,3.7,312.33,1414.17,-0.01,65.56,1
1009.7,1734.1,3.63,312.01,1414.75,-0.01,66.3,1
1004.3,1729.8,3.7,311.72,1415.73,-0.12,64.8,1
998.3,1727.3,3.7,311.48,1415.44,-0.08,64.81,1
992.4,1731.2,3.67,311.22,1415.02,0.01,64.97,1
986.8,1734.1,3.59,310.97,1415.52,0.01,67.01,1
981.6,1740.5,3.68,310.74,1416.96,-0.07,66.45,1
974.6,1732.3,3.72,310.47,1417.4,0.0,65.4,1
967.2,1727.8,3.62,310.24,1417.7,-0.0,64.81,1
960.7,1741.9,4.03,310.03,1417.82,0.05,63.91,1
955.0,1809.0,4.42,309.72,1418.46,-0.06,65.37,1
948.3,1840.0,4.55,309.47,1420.44,-0.02,67.22,1
942.2,1842.9,4.54,309.35,1423.02,0.02,65.82,1
937.4,1840.5,4.5,309.15,1424.78,0.0,65.65,1
933.9,1845.2,4.52,308.95,1426.76,0.04,66.79,1
931.3,1844.7,4.61,308.79,1428.41,-0.08,66.62,1
926.8,1839.5,4.54,308.56,1429.88,-0.02,66.01,1
