AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1577.7,2131.3,6.48,352.8,1405.81,0.02,88.13,1
1575.0,2126.4,6.42,352.59,1405.93,-0.03,86.67,1
1573.0,2137.9,6.41,352.26,1405.91,-0.05,87.88,1
1570.1,2144.9,6.49,351.94,1406.4,0.07,88.76,1
1569.5,2139.0,6.46,351.54,1407.18,0.02,87.09,1
1567.8,2136.2,6.48,351.32,1407.89,0.03,87.28,1
1565.3,2125.0,6.45,350.91,1407.84,0.02,86.2,1
1562.2,2126.0,6.46,350.61,1408.23,-0.0,86.99,1
1558.4,2125.4,6.57,350.3,1407.71,0.03,85.74,1
1555.4,2127.6,6.45,350.01,1407.31,0.03,88.1,1
1551.3,2130.6,6.51,349.79,1407.04,0.0,87.62,1
1548.2,2139.0,6.46,349.42,1406.85,-0.08,88.99,1
1545.9,2145.8,6.53,349.21,1406.61,0.03,90.6,1
1545.5,2144.7,6.42,348.89,1406.69,-0.01,87.81,1
1545.5,2141.9,6.49,348.57,1406.8,-0.06,89.07,1
1545.3,2138.4,6.46,348.35,1406.71,-0.01,89.07,1
1545.6,2139.5,6.48,347.87,1406.68,0.06,88.09,1
1547.0,2142.0,6.46,347.58,1405.88,0.1,89.07,1
1548.3,2142.0,6.56,347.39,1406.04,-0.11,89.08,1
1549.3,2147.1,6.49,346.99,1406.42,0.05,89.69,1
1551.9,2143.5,6.42,346.78,1406.5,-0.02,87.9,1
1555.6,2138.4,6.5,346.48,1406.39,-0.04,88.42,1
1556.4,2130.4,6.46,346.08,1406.04,0.06,87.05,1
1555.6,2128.0,6.48,345.85,1406.76,-0.06,85.81,1
1554.8,2116.8,6.46,345.55,1406.7,-0.08,84.86,1
1552.6,2118.3,6.45,345.27,1406.75,0.02,85.22,1
1550.0,2118.6,6.44,344.86,1406.6,-0.06,85.09,1
1545.3,2116.8,6.51,344.54,1405.92,-0.06,84.36,1
1540.3,2119.9,6.45,344.37,1405.36,-0.0,85.62,1
1535.4,2124.2,6.52,344.08,1404.45,-0.06,86.85,1
