AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
840.3,794.5,1.52,311.35,898.16,-0.02,0.0,1
840.3,793.1,1.53,311.19,897.87,-0.01,0.0,1
840.7,791.6,1.53,311.29,899.31,0.01,0.0,1
841.2,795.3,1.52,311.12,900.35,0.0,0.0,1
839.9,796.8,1.54,311.12,900.13,0.02,0.0,1
839.5,835.1,1.56,311.16,900.91,0.01,0.0,1
839.2,985.8,1.77,311.03,926.55,0.05,0.0,1
839.3,1049.1,1.78,311.03,951.95,-0.0,0.0,1
839.0,1069.5,1.77,310.95,978.17,-0.01,0.0,1
840.1,1068.0,1.81,310.83,1001.43,-0.02,0.0,1
840.5,1091.3,1.83,310.76,1022.68,0.03,0.0,1
840.8,1108.7,1.85,310.8,1045.57,-0.02,0.0,1
841.0,1111.8,1.85,310.81,1067.45,-0.03,0.0,1
841.5,1103.7,1.87,310.25,1102.21,0.01,0.0,1
840.3,1023.9,1.81,310.28,1109.85,0.02,0.0,1
839.9,970.7,1.77,310.7,1102.82,-0.01,0.0,1
839.9,958.3,1.79,310.28,1092.04,-0.02,0.0,1
839.8,954.1,1.8,310.2,1084.21,0.01,0.0,1
839.8,958.9,1.76,310.54,1076.18,-0.0,0.0,1
839.3,959.2,1.79,310.18,1069.19,0.01,0.0,1
840.5,959.9,1.8,309.78,1061.52,0.02,0.0,1
840.6,954.7,1.81,310.17,1056.88,0.02,0.0,1
840.6,957.4,1.82,310.07,1052.79,-0.0,0.0,1
840.7,956.6,1.79,310.14,1049.57,-0.0,0.0,1
840.8,957.9,1.82,310.05,1047.68,-0.02,0.0,1
841.2,955.8,1.78,309.74,1045.87,0.0,0.0,1
839.5,957.5,1.83,309.73,1042.55,0.01,0.0,1
839.3,982.3,1.84,309.73,1039.86,-0.01,0.0,1
839.2,1162.9,2.2,309.67,1048.67,0.01,0.0,1
839.1,1285.7,2.39,309.59,1072.84,-0.0,0.0,1
