AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3660.3,2316.7,6.45,328.13,1491.9,-0.06,97.08,1
3656.6,2318.2,6.33,328.51,1492.64,0.03,98.23,1
3653.8,2311.8,6.26,328.9,1494.08,0.04,98.92,1
3653.3,2295.6,6.12,329.37,1495.93,0.01,99.46,1
3653.9,2287.9,6.08,329.75,1497.17,-0.01,98.5,1
3655.6,2290.8,6.09,330.18,1498.2,0.02,99.62,1
3658.0,2294.4,6.05,330.61,1499.23,-0.07,99.01,1
3661.4,2293.8,6.04,330.86,1499.31,-0.08,99.61,1
3664.3,2278.6,5.61,331.12,1499.08,-0.02,100.01,1
3662.3,2183.7,4.61,331.45,1500.87,-0.04,101.42,1
3658.9,2156.1,4.5,331.82,1502.67,-0.04,101.73,1
3653.5,2153.6,4.46,332.16,1502.97,0.02,102.83,1
3648.5,2148.6,4.53,332.43,1502.98,0.02,102.02,1
3643.8,2143.7,4.49,332.69,1503.19,-0.03,101.58,1
3638.2,2144.7,4.51,332.82,1502.13,-0.01,101.32,1
3636.0,2146.5,4.59,333.01,1501.34,0.02,101.42,1
3633.6,2143.7,4.52,333.15,1500.54,-0.17,102.08,1
3627.2,2139.9,4.59,333.26,1499.64,-0.03,100.51,1
3619.8,2138.2,4.47,333.37,1498.15,0.04,100.48,1
3613.2,2130.0,4.54,333.48,1496.36,-0.01,100.27,1
3605.7,2128.0,4.47,333.53,1494.86,-0.01,99.63,1
3596.4,2128.6,4.55,333.66,1494.16,-0.01,99.79,1
3589.5,2130.8,4.65,333.79,1494.32,-0.01,99.21,1
3583.7,2122.0,4.51,333.73,1494.5,0.01,99.1,1
3577.4,2119.5,4.51,333.74,1492.73,-0.04,98.81,1
3571.1,2120.8,4.47,333.62,1490.48,-0.03,99.06,1
3563.7,2113.0,4.52,333.55,1489.33,0.1,97.99,1
3560.2,2114.3,4.5,333.57,1487.94,0.02,97.66,1
3556.9,2112.5,4.61,333.47,1486.77,-0.01,96.92,1
3551.9,2113.2,4.6,333.38,1486.1,0.05,96.46,1
