AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
908.5,1624.5,3.24,311.89,1400.84,0.06,60.07,1
902.4,1619.7,3.34,311.55,1400.94,0.09,58.54,1
897.8,1617.6,3.39,311.25,1401.09,-0.02,58.99,1
890.5,1668.6,3.47,310.71,1398.8,-0.01,60.39,1
887.2,1672.7,3.51,310.46,1398.2,-0.08,59.5,1
881.0,1668.0,3.45,310.17,1397.13,-0.02,58.83,1
874.3,1670.2,3.52,309.93,1396.41,0.02,59.18,1
868.4,1672.3,3.51,309.67,1396.04,0.06,58.16,1
864.3,1669.8,3.49,309.45,1395.15,-0.05,57.57,1
860.9,1650.2,3.27,309.22,1395.36,0.06,57.85,1
858.5,1565.7,2.8,308.98,1396.14,0.0,59.07,1
856.4,1447.0,2.42,308.73,1394.09,-0.04,58.16,1
854.1,1309.4,2.02,308.56,1386.06,-0.1,55.94,1
849.4,1058.2,1.48,308.3,1363.11,-0.02,54.57,1
845.1,878.3,1.39,308.13,1328.74,0.31,50.89,1
845.0,808.5,1.41,307.89,1296.13,0.05,48.72,1
845.8,782.2,1.38,307.7,1262.9,-0.08,43.25,1
844.5,755.4,1.4,307.48,1230.84,0.01,41.53,1
843.4,745.8,1.4,307.28,1201.0,-0.26,40.56,1
843.1,734.6,1.42,307.05,1173.17,-0.13,43.27,1
843.3,722.7,1.39,306.89,1148.73,-0.06,42.64,1
843.4,716.6,1.4,306.59,1128.62,0.03,42.08,1
842.9,713.6,1.39,306.39,1110.11,-0.0,41.03,1
843.1,694.5,1.36,306.12,1092.85,0.07,37.96,1
843.1,692.0,1.38,305.85,1076.64,0.07,36.97,1
843.2,677.3,1.39,305.57,1060.51,0.02,32.55,1
843.2,660.9,1.35,305.33,1046.39,-0.03,29.42,1
843.2,636.2,1.4,304.96,1032.69,0.09,26.06,1
843.6,613.3,1.41,304.89,1020.39,-0.06,20.36,1
843.2,607.6,1.35,304.48,1008.41,-0.08,-0.99,1
