AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1540.8,2556.6,14.66,330.61,1317.2,-0.21,82.06,1
1555.7,2546.7,14.61,331.33,1318.8,-0.01,79.03,1
1570.1,2536.8,14.64,332.04,1319.84,-0.22,75.44,1
1580.3,2530.4,14.52,332.76,1320.01,0.14,75.14,1
1591.6,2522.0,14.52,333.53,1319.03,-0.04,74.65,1
1602.5,2525.1,14.56,334.19,1318.31,-0.04,75.58,1
1613.6,2522.1,14.44,334.91,1317.18,-0.18,74.03,1
1626.4,2472.4,11.32,336.29,1319.63,-0.1,78.21,1
1629.1,2407.2,9.96,336.97,1328.47,-0.11,77.74,1
1631.0,2314.6,8.57,337.69,1340.18,-0.1,76.83,1
1629.3,2270.9,8.29,338.31,1352.75,0.03,79.32,1
1625.5,2251.6,8.05,338.97,1362.54,0.08,82.23,1
1622.7,2239.2,7.86,339.73,1372.21,0.12,81.54,1
1621.6,2231.9,7.65,340.38,1378.56,-0.07,82.3,1
1620.7,2191.0,6.7,340.97,1383.92,0.04,87.86,1
1617.5,2132.7,6.31,341.54,1387.44,0.01,85.62,1
1614.3,2123.4,6.35,342.08,1392.62,0.14,85.75,1
1613.4,2116.4,6.41,342.73,1396.9,-0.05,85.33,1
1613.1,2107.2,6.26,343.31,1400.81,-0.02,85.11,1
1613.1,2107.2,6.33,343.82,1403.96,0.03,86.09,1
1612.7,2096.7,6.36,344.31,1405.9,0.01,83.53,1
1613.7,2095.7,6.32,344.72,1406.56,-0.04,82.3,1
1613.1,2087.8,6.3,345.25,1406.98,0.03,82.39,1
1613.0,2087.7,6.39,345.71,1407.61,0.03,82.29,1
1615.0,2093.1,6.31,346.09,1407.6,0.01,82.78,1
1618.8,2095.1,6.33,346.39,1407.19,0.07,82.32,1
1625.1,2092.2,6.34,346.76,1407.33,-0.04,81.24,1
1632.3,2094.2,6.32,347.2,1408.26,-0.14,80.99,1
1640.0,2089.5,6.21,347.52,1408.87,0.06,82.94,1
1648.0,2096.7,6.39,347.75,1409.73,0.16,81.69,1
