AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
4992.5,2420.9,7.36,319.64,1474.43,-0.13,96.32,1
5002.1,2423.1,7.38,319.68,1474.31,-0.13,97.7,1
5010.0,2421.4,7.36,319.74,1475.0,-0.14,96.37,1
5014.5,2412.1,7.31,319.78,1475.61,-0.16,93.52,1
5015.2,2397.2,7.11,319.82,1474.8,-0.17,93.77,1
5014.4,2383.1,6.98,319.83,1473.29,0.02,92.82,1
5016.7,2372.8,6.98,319.94,1473.3,0.0,92.8,1
5019.1,2369.3,6.97,319.96,1472.82,0.04,93.5,1
5025.0,2382.5,7.06,319.97,1471.67,-0.07,95.02,1
5032.1,2383.6,6.98,320.0,1470.67,0.03,94.89,1
5040.4,2383.8,7.16,320.08,1469.63,-0.04,93.98,1
5049.8,2379.8,7.01,320.1,1469.1,0.06,94.79,1
5058.2,2377.0,6.99,320.11,1468.55,0.22,94.24,1
5070.0,2399.4,7.1,320.21,1467.92,0.15,95.64,1
5083.7,2385.2,7.07,320.34,1467.36,-0.09,94.39,1
5093.6,2362.2,6.95,320.26,1466.53,-0.15,90.06,1
5100.6,2346.2,6.9,320.28,1465.97,-0.27,90.42,1
5102.8,2350.9,6.89,320.36,1464.89,0.01,88.3,1
5104.0,2341.1,7.01,320.37,1463.84,-0.14,85.22,1
5103.0,2346.3,6.99,320.38,1462.39,0.05,90.66,1
5104.7,2360.7,6.95,320.38,1461.59,-0.05,91.9,1
5109.7,2381.7,7.29,320.46,1460.89,0.18,92.65,1
5115.9,2467.0,8.39,320.51,1460.44,-0.16,92.98,1
5119.4,2511.6,8.6,320.51,1461.24,0.22,97.74,1
5125.8,2528.2,8.64,320.51,1463.84,-0.18,99.74,1
5130.5,2543.2,8.72,320.68,1466.56,-0.0,99.95,1
5134.2,2549.4,8.69,320.66,1469.27,0.04,101.44,1
5136.2,2556.7,8.74,320.65,1472.84,0.05,102.91,1
5137.5,2577.4,8.79,320.66,1475.5,0.05,104.99,1
5136.4,2573.4,8.73,320.75,1477.55,-0.04,105.15,1
