AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3641.1,2454.9,7.61,332.86,1493.56,0.06,105.75,1
3640.8,2458.7,7.48,332.86,1493.09,0.05,105.97,1
3641.3,2466.9,7.52,332.86,1492.53,0.07,105.16,1
3642.2,2459.9,7.49,332.85,1493.08,-0.16,105.58,1
3643.1,2460.6,7.57,332.84,1494.05,-0.08,107.18,1
3642.8,2468.7,7.48,332.73,1493.63,0.03,106.14,1
3643.5,2460.4,7.6,332.73,1493.8,-0.0,104.47,1
3646.1,2458.5,7.51,332.72,1494.08,0.14,105.12,1
3648.8,2464.1,7.56,332.79,1493.84,0.08,105.0,1
3650.7,2455.2,7.52,332.74,1493.98,-0.02,104.78,1
3652.6,2457.2,7.41,332.63,1494.48,0.12,105.16,1
3656.5,2464.6,7.52,332.59,1494.67,0.15,104.56,1
3661.8,2459.7,7.54,332.58,1494.32,0.01,104.51,1
3665.5,2449.9,7.45,332.51,1494.32,-0.04,102.93,1
3669.1,2458.9,7.43,332.53,1493.83,-0.05,106.57,1
3670.8,2461.6,7.55,332.47,1494.37,-0.09,105.54,1
3672.1,2456.2,7.54,332.54,1494.17,0.03,103.95,1
3673.1,2448.1,7.48,332.46,1493.98,-0.1,103.8,1
3672.8,2444.3,7.59,332.38,1493.85,-0.23,102.68,1
3668.7,2435.5,7.41,332.31,1493.39,0.05,101.84,1
3665.9,2440.4,7.58,332.28,1492.64,0.02,102.99,1
3663.6,2434.2,7.62,332.21,1492.57,-0.03,102.25,1
3659.1,2429.5,7.5,332.19,1492.41,0.0,101.47,1
3655.3,2438.2,7.46,332.17,1492.23,-0.16,102.84,1
3648.0,2436.8,7.5,332.08,1492.41,0.07,102.57,1
3638.8,2439.3,7.49,332.04,1492.76,-0.07,101.96,1
3627.7,2435.6,7.55,332.04,1493.6,-0.04,102.54,1
3615.9,2438.8,7.49,331.98,1494.48,0.07,102.76,1
3605.9,2449.8,7.58,331.91,1494.66,0.1,104.7,1
3599.2,2447.0,7.58,331.9,1495.53,0.1,103.62,1
