AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3621.2,2459.9,7.5,330.35,1492.41,-0.01,103.56,1
3619.9,2451.1,7.65,330.33,1492.34,-0.01,103.52,1
3618.2,2448.8,7.56,330.38,1492.36,-0.07,102.1,1
3614.5,2449.5,7.58,330.33,1492.15,-0.01,103.6,1
3610.2,2445.7,7.62,330.33,1492.28,-0.04,102.64,1
3604.2,2449.7,7.57,330.39,1492.59,-0.04,103.41,1
3597.3,2438.3,7.62,330.38,1493.13,-0.01,101.8,1
3590.6,2444.7,7.59,330.36,1492.97,0.04,102.09,1
3584.2,2439.6,7.64,330.25,1492.45,0.0,101.55,1
3577.9,2444.1,7.57,330.28,1493.19,0.01,102.23,1
3571.6,2449.9,7.57,330.36,1493.42,0.08,103.34,1
3566.2,2450.8,7.58,330.42,1493.24,0.06,103.51,1
3562.5,2457.2,7.6,330.36,1493.14,0.0,104.04,1
3557.3,2447.9,7.53,330.39,1493.45,0.02,102.43,1
3552.6,2442.2,7.64,330.38,1494.21,0.05,101.65,1
3548.0,2442.5,7.6,330.4,1494.71,0.15,101.97,1
3545.7,2452.5,7.62,330.41,1494.57,0.09,102.94,1
3545.3,2454.7,7.62,330.41,1494.56,0.1,103.67,1
3545.3,2456.2,7.65,330.44,1494.86,-0.02,104.9,1
3545.1,2463.7,7.66,330.45,1495.28,0.09,103.65,1
3545.9,2459.7,7.7,330.44,1494.89,0.06,104.97,1
3547.2,2466.8,7.66,330.42,1494.98,0.06,105.11,1
3549.4,2464.1,7.67,330.46,1495.13,-0.05,104.58,1
3550.3,2461.3,7.66,330.46,1495.9,-0.04,103.7,1
3550.3,2445.1,7.59,330.46,1496.87,-0.05,102.13,1
3548.8,2449.4,7.63,330.45,1496.01,-0.08,101.84,1
3546.9,2440.6,7.6,330.36,1495.87,-0.03,102.04,1
3543.9,2438.2,7.61,330.4,1496.66,-0.05,100.93,1
3540.2,2438.5,7.58,330.45,1496.37,-0.06,100.84,1
3536.9,2431.4,7.57,330.46,1494.83,-0.08,100.94,1
