AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
841.1,850.0,1.61,321.62,1020.63,-0.03,0.0,1
841.2,850.4,1.61,321.69,1014.98,0.0,0.0,1
841.2,852.2,1.65,321.75,1010.42,-0.0,0.0,1
841.0,850.4,1.67,321.83,1005.78,0.01,0.0,1
840.2,872.2,1.7,321.89,1001.4,0.0,0.0,1
839.6,1144.5,2.51,321.98,1006.02,-0.03,0.0,1
839.5,1471.1,3.79,322.05,1036.52,-0.05,0.0,1
839.4,1723.0,5.04,322.15,1081.19,0.08,0.0,1
839.3,1809.5,5.15,322.2,1130.74,-0.04,0.0,1
839.2,1826.1,5.19,322.3,1177.72,0.01,0.0,1
840.1,1831.5,5.2,322.41,1220.01,-0.02,0.0,1
840.5,1831.1,5.15,322.53,1247.31,-0.0,0.0,1
840.6,1831.7,5.24,322.67,1272.06,-0.02,0.0,1
840.8,1835.3,5.25,322.82,1293.05,-0.01,0.0,1
840.9,1805.2,5.24,322.95,1310.01,0.02,0.0,1
841.0,1772.6,5.14,323.17,1332.31,-0.01,0.0,1
840.1,1770.9,5.21,323.35,1354.58,0.05,0.0,1
839.5,1769.4,5.24,323.57,1373.8,0.02,0.0,1
839.4,1766.0,5.19,323.8,1388.65,-0.03,0.0,1
839.3,1773.8,5.12,324.02,1402.51,-0.02,0.0,1
839.2,1773.5,5.17,324.3,1415.48,-0.03,0.0,1
839.1,1811.1,5.25,324.59,1420.56,0.02,0.0,1
840.0,1822.2,5.23,324.84,1416.47,-0.03,0.0,1
840.6,1832.7,5.19,325.11,1412.51,-0.01,0.0,1
840.7,1839.4,5.22,325.38,1410.81,0.07,0.0,1
840.7,1822.7,5.24,325.65,1409.37,-0.07,0.0,1
840.8,1788.3,5.15,325.95,1415.27,0.0,0.0,1
840.8,1778.6,5.18,326.28,1425.15,-0.02,0.0,1
840.0,1774.2,5.2,326.56,1434.22,-0.0,0.0,1
839.5,1771.6,5.21,326.93,1440.73,0.04,0.0,1
