AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5600.9,2512.7,8.84,332.15,1454.74,-0.17,92.94,1
5612.8,2527.3,8.83,332.29,1455.6,0.11,95.93,1
5628.1,2527.6,8.86,332.4,1456.74,-0.03,97.21,1
5642.5,2525.3,8.83,332.58,1456.43,-0.05,95.52,1
5654.5,2513.3,8.81,332.74,1456.15,0.05,93.06,1
5665.8,2504.2,8.72,332.91,1455.93,-0.01,90.99,1
5677.8,2501.2,8.76,333.03,1455.92,0.17,93.12,1
5692.3,2511.5,8.85,333.19,1455.36,0.11,93.42,1
5706.4,2522.0,8.82,333.36,1454.94,-0.14,96.21,1
5714.7,2524.0,8.83,333.54,1453.9,-0.14,96.65,1
5720.2,2536.6,8.89,333.74,1454.07,-0.18,98.41,1
5721.2,2547.0,8.86,333.88,1455.2,0.04,98.76,1
5722.1,2523.2,8.2,334.07,1455.81,0.02,100.5,1
5721.1,2509.8,8.17,334.24,1456.92,0.07,100.82,1
5721.0,2511.4,8.25,334.43,1458.43,0.0,101.93,1
5721.7,2515.9,8.15,334.61,1460.24,0.07,102.74,1
5719.7,2517.4,8.13,334.8,1461.92,-0.05,102.89,1
5716.2,2531.7,8.21,335.02,1463.97,-0.11,104.1,1
5711.1,2551.6,8.22,335.15,1466.3,-0.17,106.75,1
5704.6,2552.4,8.09,334.68,1466.71,0.06,109.04,1
5697.0,2524.9,7.34,335.31,1468.66,-0.14,107.82,1
5682.8,2493.3,7.23,335.67,1471.07,0.01,107.01,1
5665.5,2479.9,7.16,335.86,1473.79,-0.12,107.01,1
5647.3,2480.4,7.21,335.37,1475.69,0.05,107.71,1
5628.7,2466.2,7.22,335.95,1478.28,-0.11,104.39,1
5611.0,2459.8,7.16,335.64,1478.11,-0.16,105.07,1
5593.0,2477.0,7.18,335.58,1477.31,0.1,106.05,1
5578.5,2486.1,7.39,335.7,1477.07,-0.01,108.13,1
5564.9,2494.8,7.28,335.82,1478.21,0.25,108.77,1
5556.0,2484.0,7.21,335.94,1479.19,-0.08,106.88,1
