AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1924.7,2059.3,4.21,322.79,1432.72,-0.01,104.02,1
1913.9,2052.1,4.19,322.76,1439.08,0.05,103.99,1
1903.8,2013.6,3.73,322.64,1445.13,-0.02,103.72,1
1891.8,2002.6,3.63,322.62,1452.46,0.03,104.01,1
1880.1,1991.4,3.63,322.44,1459.89,-0.01,103.91,1
1868.9,1897.3,2.75,322.27,1465.13,-0.01,103.4,1
1857.4,1834.3,2.58,322.13,1465.57,-0.03,103.63,1
1845.1,1815.0,2.62,322.08,1464.08,0.07,102.4,1
1835.5,1809.4,2.54,321.87,1460.91,-0.04,102.11,1
1824.6,1687.0,1.94,321.76,1452.78,-0.05,101.81,1
1813.1,1564.0,1.7,321.51,1425.39,0.02,100.64,1
1800.3,1521.7,1.67,321.26,1391.43,-0.04,99.11,1
1787.7,1505.9,1.68,321.05,1360.8,-0.0,98.48,1
1774.2,1448.6,1.46,320.81,1329.23,0.05,98.1,1
1761.6,1393.6,1.35,320.54,1280.81,-0.01,96.9,1
1749.9,1372.0,1.36,320.23,1230.28,-0.03,95.81,1
1737.5,1353.9,1.36,319.91,1185.92,0.03,95.49,1
1726.1,1342.8,1.36,319.59,1145.32,-0.01,95.23,1
1714.5,1328.8,1.32,319.24,1112.58,-0.01,94.27,1
1702.0,1324.9,1.33,318.97,1083.65,-0.01,93.77,1
1689.4,1314.7,1.34,318.52,1053.84,-0.0,93.28,1
1675.4,1303.9,1.32,318.03,1032.54,0.01,92.82,1
1663.3,1297.2,1.33,317.59,1011.58,-0.0,92.12,1
1651.8,1289.0,1.37,317.15,995.38,0.01,91.38,1
1639.7,1274.8,1.35,316.77,980.82,-0.02,90.73,1
1627.3,1265.4,1.33,316.19,964.91,-0.05,90.47,1
1613.5,1262.5,1.33,315.64,950.74,0.04,89.59,1
1601.2,1253.5,1.34,315.09,935.75,0.02,88.31,1
1588.2,1241.5,1.37,314.61,924.58,0.0,88.3,1
1573.7,1240.5,1.39,314.1,914.86,-0.01,88.42,1
