AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1708.6,2150.1,7.18,355.95,1403.59,0.1,77.4,1
1709.1,2168.4,7.36,355.65,1401.43,0.03,77.43,1
1711.1,2177.4,7.51,355.31,1400.29,0.06,78.92,1
1714.3,2187.5,7.5,355.01,1399.02,-0.07,79.48,1
1714.9,2189.7,7.52,354.73,1398.33,-0.02,78.78,1
1714.1,2179.6,7.43,354.43,1398.31,-0.01,78.55,1
1714.7,2171.2,7.37,353.9,1397.67,-0.02,78.45,1
1715.7,2181.9,7.41,353.59,1397.9,0.04,79.17,1
1716.8,2178.1,7.45,353.36,1398.27,-0.11,79.66,1
1716.0,2184.5,7.45,353.12,1398.92,0.03,80.18,1
1716.3,2158.0,6.87,352.86,1399.46,-0.07,80.49,1
1715.0,2055.2,5.1,352.62,1399.67,-0.07,82.11,1
1710.5,1887.1,3.81,352.36,1405.21,-0.09,81.51,1
1704.3,1771.5,3.15,352.14,1415.67,-0.08,80.62,1
1697.0,1654.3,2.61,351.93,1422.98,0.06,79.87,1
1688.6,1560.5,2.27,351.69,1421.93,-0.13,81.17,1
1675.1,1457.4,2.05,351.5,1407.73,0.03,81.81,1
1668.6,1422.6,2.05,351.26,1389.1,0.0,80.42,1
1659.5,1418.7,2.03,350.98,1366.45,0.07,79.58,1
1647.2,1460.7,2.13,350.46,1346.56,0.08,78.91,1
1642.5,1510.6,2.26,350.19,1350.75,0.05,78.41,1
1638.3,1541.5,2.3,349.89,1361.75,-0.04,78.52,1
1632.9,1548.0,2.28,349.57,1372.08,-0.06,78.6,1
1625.3,1550.9,2.3,349.27,1380.4,-0.09,79.39,1
1615.1,1563.1,2.3,348.88,1387.56,0.0,81.57,1
1604.7,1572.8,2.34,348.54,1393.79,0.07,81.37,1
1594.8,1573.5,2.3,348.1,1399.49,0.02,81.19,1
1587.6,1571.8,2.3,347.75,1404.43,0.06,81.09,1
1580.9,1565.8,2.3,347.36,1407.97,0.0,80.87,1
1574.8,1551.9,2.33,346.9,1410.56,0.03,79.95,1
