AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2917.9,2370.7,6.05,286.07,1497.77,0.02,114.01,1
2906.9,2368.9,5.93,286.11,1497.24,0.04,114.57,1
2895.4,2383.3,6.01,286.17,1496.34,0.0,116.87,1
2885.7,2383.5,6.0,286.22,1495.67,-0.04,114.28,1
2877.0,2363.2,6.06,286.26,1495.43,-0.07,113.47,1
2866.9,2356.7,5.96,286.32,1495.4,-0.2,112.89,1
2853.1,2360.1,6.05,286.39,1495.09,-0.08,112.26,1
2837.4,2350.7,5.97,286.4,1494.49,-0.0,112.75,1
2822.2,2344.8,5.89,286.49,1493.89,-0.04,111.41,1
2807.9,2359.5,6.0,286.53,1492.93,-0.03,113.43,1
2792.3,2362.1,5.97,286.43,1493.14,0.09,114.51,1
2779.8,2365.8,5.98,286.6,1493.21,0.02,114.5,1
2770.4,2379.3,5.99,286.65,1493.3,-0.02,115.6,1
2761.0,2387.5,6.01,286.67,1493.98,-0.05,116.86,1
2748.9,2386.5,6.0,286.72,1495.6,0.05,116.26,1
2737.1,2372.3,6.07,286.79,1496.64,0.04,113.19,1
2726.1,2377.1,6.01,286.83,1496.45,0.16,115.9,1
2715.6,2388.5,6.1,286.74,1496.55,0.02,116.94,1
2709.1,2383.5,6.04,286.78,1497.3,-0.04,115.01,1
2703.4,2382.1,6.04,286.8,1497.28,0.09,115.13,1
2697.7,2374.4,6.0,286.95,1498.35,0.1,114.6,1
2691.8,2371.3,6.08,287.06,1499.12,0.02,113.48,1
2687.0,2367.6,6.07,286.97,1498.69,-0.07,113.97,1
2682.4,2367.9,6.05,286.95,1498.16,0.09,113.34,1
2678.6,2377.1,6.02,287.12,1497.42,0.04,114.95,1
2676.8,2374.1,6.04,287.2,1497.37,0.08,114.07,1
2677.1,2362.1,6.06,287.11,1497.2,0.11,112.99,1
2680.4,2371.6,6.16,287.08,1496.9,0.06,114.14,1
2685.1,2374.9,6.09,287.15,1497.19,-0.02,113.23,1
2690.1,2362.8,6.07,287.2,1497.26,-0.28,111.72,1
