AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
841.3,1126.9,1.96,321.21,1165.6,-0.01,0.0,1
841.3,1125.6,1.97,321.21,1168.64,0.01,0.0,1
841.2,1118.2,2.02,321.26,1171.63,0.03,0.0,1
842.3,1122.0,1.95,321.3,1174.6,-0.05,0.0,1
841.7,1121.0,1.99,321.44,1176.77,-0.02,0.0,1
842.2,1115.9,1.94,321.4,1178.87,-0.02,0.0,1
842.3,1123.0,1.94,321.43,1180.46,0.05,0.0,1
842.4,1118.2,2.0,321.48,1181.11,-0.01,0.0,1
842.4,1098.3,1.91,321.49,1181.81,-0.01,0.0,1
841.6,1066.0,1.93,321.56,1180.12,-0.0,0.0,1
841.9,1021.1,1.86,321.61,1172.56,0.05,0.0,1
841.5,1001.8,1.89,321.71,1161.62,-0.03,0.0,1
841.4,997.6,1.86,321.66,1150.72,0.04,0.0,1
841.3,995.1,1.89,321.7,1141.29,0.01,0.0,1
841.2,999.6,1.85,321.75,1133.0,0.01,0.0,1
842.1,996.3,1.88,321.76,1125.92,0.07,0.0,1
841.8,984.4,1.84,321.88,1120.33,0.0,0.0,1
842.4,956.3,1.77,321.84,1114.02,0.02,0.0,1
842.5,940.4,1.76,321.85,1106.1,0.06,0.0,1
842.6,934.6,1.78,321.88,1098.01,-0.05,0.0,1
842.6,927.7,1.76,321.99,1089.63,-0.01,0.0,1
841.3,900.3,1.77,321.92,1080.28,-0.04,0.0,1
841.9,897.4,1.77,321.9,1071.34,0.05,0.0,1
841.4,875.5,1.72,321.99,1063.08,-0.04,0.0,1
841.3,818.4,1.59,321.94,1052.15,-0.04,0.0,1
841.2,697.0,1.44,321.9,1038.45,-0.07,0.0,1
841.2,639.4,1.41,321.9,1021.5,-0.09,0.0,1
841.8,644.0,1.38,321.99,1005.49,-0.0,0.0,1
841.4,680.6,1.4,322.03,991.26,-0.0,0.0,1
842.0,697.7,1.37,321.9,979.21,0.04,0.0,1
