AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5585.5,2457.2,7.83,388.1,1483.9,-0.06,96.17,1
5586.0,2460.7,7.81,387.92,1484.71,-0.07,96.35,1
5584.7,2458.5,7.69,387.72,1485.3,-0.03,96.13,1
5581.2,2454.0,7.73,387.47,1485.23,-0.11,96.2,1
5574.9,2449.5,7.69,387.3,1484.21,0.01,94.57,1
5568.7,2447.6,7.76,387.07,1484.25,-0.15,95.29,1
5559.7,2449.3,7.72,386.84,1484.61,0.02,93.94,1
5549.5,2436.3,7.75,386.63,1484.25,-0.02,92.73,1
5541.5,2426.7,7.62,386.38,1483.38,0.12,92.24,1
5537.4,2427.6,7.54,386.11,1483.52,0.06,93.03,1
5536.5,2440.3,7.54,385.86,1484.17,-0.06,93.97,1
5536.9,2428.3,7.6,385.59,1484.68,0.02,91.01,1
5541.3,2425.0,7.54,385.36,1485.19,0.19,92.41,1
5549.3,2424.7,7.52,385.08,1485.91,-0.03,92.29,1
5555.0,2417.4,7.44,384.82,1484.71,-0.09,90.15,1
5558.7,2401.1,7.41,384.54,1482.89,-0.06,88.43,1
5562.0,2395.2,7.41,384.25,1481.59,0.07,88.38,1
5567.5,2391.5,7.42,383.95,1480.36,-0.12,87.63,1
5570.8,2380.5,7.25,383.67,1478.76,0.09,88.05,1
5573.6,2380.4,7.23,383.37,1476.39,0.0,86.84,1
5577.1,2378.0,7.24,383.05,1474.15,-0.02,87.11,1
5580.2,2372.4,7.08,382.71,1472.22,-0.03,86.54,1
5581.3,2361.9,6.98,382.41,1469.1,-0.21,86.24,1
5577.4,2368.3,7.07,382.06,1466.46,-0.01,86.6,1
5575.4,2373.2,7.16,381.74,1463.5,0.09,88.17,1
5574.7,2376.0,7.35,381.4,1461.84,0.01,85.93,1
5573.3,2379.7,7.3,381.06,1462.24,-0.04,87.32,1
5571.6,2379.9,7.31,380.71,1463.4,0.06,86.5,1
5569.0,2379.3,7.22,380.38,1464.2,0.22,85.59,1
5567.3,2376.5,7.34,380.02,1464.68,-0.09,86.79,1
