AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1184.1,2521.9,14.67,311.89,1316.31,0.01,76.11,1
1195.6,2524.3,14.68,312.73,1316.09,-0.05,75.83,1
1207.4,2526.3,14.73,313.35,1316.26,-0.0,77.94,1
1218.3,2522.7,14.79,314.18,1317.08,-0.03,74.66,1
1228.8,2520.0,14.63,314.92,1317.42,-0.13,75.78,1
1239.1,2518.3,14.64,315.54,1317.49,-0.03,75.6,1
1250.6,2517.0,14.64,316.37,1318.39,0.02,73.69,1
1262.4,2518.7,14.7,317.0,1318.37,-0.06,75.68,1
1273.5,2516.7,14.66,317.85,1318.3,0.01,75.81,1
1286.0,2529.9,14.66,318.6,1317.57,-0.03,76.39,1
1299.6,2523.2,14.61,319.32,1317.46,0.01,76.1,1
1313.4,2520.8,14.6,320.06,1318.02,-0.09,76.9,1
1324.8,2519.6,14.65,320.67,1317.84,0.05,73.39,1
1335.8,2516.5,14.65,321.5,1317.38,0.04,73.61,1
1349.0,2516.5,14.65,322.25,1317.49,0.11,73.89,1
1363.5,2513.5,14.64,322.96,1317.58,0.04,72.81,1
1381.9,2512.7,14.68,323.69,1317.16,0.09,72.78,1
1399.3,2499.5,14.53,324.41,1316.59,-0.02,71.41,1
1416.2,2499.8,14.55,325.1,1316.4,0.05,69.59,1
1434.4,2493.8,14.65,325.82,1315.45,-0.06,68.7,1
1447.9,2487.7,14.53,326.54,1314.33,0.06,65.49,1
1457.1,2483.9,14.47,327.26,1313.36,-0.04,66.45,1
1463.2,2485.8,14.59,327.96,1312.94,0.1,66.9,1
1468.2,2483.8,14.52,328.66,1312.65,0.11,66.43,1
1472.4,2482.6,14.46,329.37,1312.25,0.06,67.93,1
1477.3,2483.5,14.53,330.05,1311.46,0.13,68.11,1
1484.7,2487.6,14.68,330.75,1310.57,0.03,68.99,1
1493.5,2495.6,14.51,331.5,1309.15,-0.01,71.46,1
1502.0,2493.2,14.45,332.2,1308.26,-0.0,69.99,1
1518.2,2496.7,14.48,333.49,1308.28,0.01,72.84,1
