AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1136.2,1583.1,2.83,326.24,1334.08,-0.02,68.05,1
1126.8,1579.9,2.79,325.54,1338.39,0.13,68.36,1
1118.1,1576.1,2.79,324.87,1344.25,0.08,68.47,1
1109.0,1575.3,2.82,324.2,1349.54,0.09,68.7,1
1101.5,1571.8,2.77,323.53,1354.39,0.11,67.62,1
1093.9,1572.4,2.83,322.89,1358.84,0.05,67.01,1
1079.6,1524.7,2.68,321.59,1364.1,0.06,66.23,1
1072.5,1506.1,2.65,320.94,1362.8,0.01,66.53,1
1065.7,1498.8,2.66,320.33,1361.58,0.03,66.74,1
1058.8,1499.2,2.64,319.72,1360.12,-0.02,66.63,1
1051.5,1493.1,2.62,319.1,1358.71,-0.0,65.95,1
1043.3,1484.7,2.58,318.52,1357.15,0.03,65.38,1
1036.3,1479.8,2.55,317.91,1355.98,-0.01,65.27,1
1028.1,1476.9,2.58,317.34,1353.62,0.01,64.88,1
1019.7,1474.2,2.56,316.74,1352.61,0.01,64.14,1
1011.9,1477.1,2.62,316.09,1352.09,0.01,63.96,1
1000.4,1492.7,2.61,315.06,1352.37,0.06,62.9,1
996.0,1508.1,2.68,314.51,1353.93,0.0,61.61,1
992.2,1532.7,2.82,313.99,1354.75,-0.01,61.06,1
989.2,1592.1,3.16,313.47,1354.53,0.0,60.31,1
984.1,1615.0,3.2,312.84,1354.27,-0.05,59.95,1
979.1,1628.6,3.33,312.39,1355.92,0.03,59.81,1
974.7,1649.9,3.41,311.91,1356.86,0.02,58.87,1
970.5,1679.5,3.77,311.45,1358.04,0.0,58.41,1
965.8,1725.2,3.97,310.95,1361.35,-0.05,58.64,1
959.1,1735.6,4.07,310.51,1367.11,0.02,58.4,1
955.1,1747.9,4.07,310.02,1374.22,0.02,57.8,1
951.1,1743.0,4.04,309.52,1380.65,-0.04,57.86,1
946.1,1729.0,3.71,309.13,1385.71,0.01,57.9,1
941.2,1639.6,3.18,308.76,1388.47,-0.01,57.89,1
