AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
840.0,921.1,1.71,302.02,1062.87,0.01,0.0,1
840.0,910.6,1.71,302.21,1055.98,-0.09,0.0,1
840.2,901.4,1.71,302.33,1048.91,-0.06,0.0,1
839.6,895.2,1.7,302.44,1041.6,-0.08,0.0,1
839.8,899.1,1.71,302.52,1034.64,-0.04,0.0,1
839.8,898.5,1.7,302.65,1028.47,-0.05,0.0,1
839.8,901.5,1.73,302.76,1022.37,-0.05,0.0,1
839.8,895.3,1.75,302.89,1018.03,-0.04,0.0,1
839.5,901.1,1.72,303.02,1014.52,-0.01,0.0,1
839.9,870.9,1.66,303.27,1010.2,-0.01,0.0,1
839.7,843.5,1.65,303.33,1003.9,-0.0,0.0,1
839.6,837.0,1.64,303.38,996.73,-0.0,0.0,1
839.7,833.3,1.61,303.53,990.95,-0.0,0.0,1
839.6,810.2,1.64,303.64,984.59,0.0,0.0,1
839.5,788.9,1.59,303.71,976.87,0.02,0.0,1
839.6,785.0,1.58,303.84,969.32,0.09,0.0,1
839.4,793.3,1.6,303.94,962.38,0.03,0.0,1
839.5,796.3,1.61,304.01,956.56,-0.07,0.0,1
839.5,800.9,1.56,304.12,951.61,-0.1,0.0,1
839.6,799.2,1.57,304.01,943.48,-0.07,0.0,1
839.1,792.6,1.57,304.06,941.03,-0.0,0.0,1
838.9,796.5,1.56,304.11,938.46,0.0,0.0,1
838.9,798.9,1.59,303.76,935.5,-0.01,0.0,1
838.8,802.8,1.56,303.85,933.06,0.01,0.0,1
838.8,801.9,1.58,303.9,931.03,-0.0,0.0,1
838.6,797.6,1.61,303.92,929.04,-0.02,0.0,1
838.9,797.2,1.56,304.08,927.94,-0.01,0.0,1
839.2,799.0,1.57,304.19,926.58,-0.02,0.0,1
838.4,799.6,1.58,304.24,924.82,-0.05,0.0,1
838.1,796.1,1.56,304.27,923.56,0.02,0.0,1
