AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
841.2,1034.8,1.96,246.47,1152.17,0.01,0.0,1
840.2,1036.6,1.93,246.92,1152.69,-0.02,0.0,1
840.2,1038.7,1.89,247.38,1151.8,-0.0,0.0,1
840.2,1038.4,1.92,247.87,1151.61,-0.0,0.0,1
840.2,1040.7,1.97,248.32,1151.49,-0.01,0.0,1
839.9,1038.1,1.95,248.78,1152.0,0.0,0.0,1
838.8,1036.8,1.92,249.21,1151.96,0.02,0.0,1
839.8,1041.0,1.92,249.66,1151.51,-0.01,0.0,1
839.9,1038.9,1.93,250.11,1150.6,-0.01,0.0,1
839.9,1036.2,1.92,250.55,1150.73,0.01,0.0,1
839.9,1035.7,1.95,250.99,1150.95,-0.03,0.0,1
840.6,1036.9,1.93,251.47,1151.21,0.0,0.0,1
841.3,1034.9,1.92,251.86,1151.31,-0.04,0.0,1
840.1,1033.1,1.94,252.33,1151.87,0.02,0.0,1
840.1,1031.5,1.93,252.74,1152.09,0.02,0.0,1
840.1,1030.7,1.91,253.16,1152.23,0.01,0.0,1
840.0,1033.5,1.93,253.6,1152.21,-0.0,0.0,1
839.2,1031.5,1.94,253.99,1151.95,-0.0,0.0,1
839.6,1036.6,1.93,254.42,1151.37,0.04,0.0,1
840.5,1037.0,1.89,254.84,1151.59,0.02,0.0,1
840.6,1035.5,1.94,255.26,1151.82,-0.03,0.0,1
840.7,1034.2,1.93,255.67,1151.79,-0.02,0.0,1
840.7,1032.7,1.92,256.08,1151.77,-0.01,0.0,1
841.4,1028.6,1.93,256.48,1152.02,0.03,0.0,1
841.1,1030.2,1.92,256.9,1153.0,-0.01,0.0,1
840.0,1034.5,1.91,257.28,1152.31,0.01,0.0,1
839.9,1031.2,1.9,257.72,1151.22,-0.06,0.0,1
839.8,1033.2,1.93,258.1,1151.46,0.02,0.0,1
839.7,1034.4,1.92,258.49,1152.01,-0.03,0.0,1
839.3,1035.3,1.93,258.88,1152.52,-0.02,0.0,1
