AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2965.7,2423.9,7.11,307.64,1501.26,0.07,110.31,1
2964.8,2428.3,7.16,307.93,1500.74,0.1,110.99,1
2964.7,2421.1,7.11,308.26,1500.31,0.03,110.31,1
2964.4,2406.4,7.09,308.55,1501.07,-0.15,107.71,1
2962.4,2404.2,7.07,308.8,1501.98,0.1,107.79,1
2962.3,2408.2,7.1,309.73,1502.57,-0.02,108.59,1
2964.4,2414.4,7.12,309.51,1501.68,0.05,109.59,1
2969.2,2404.4,7.06,309.58,1501.08,-0.07,107.33,1
2974.0,2386.1,6.93,309.79,1500.59,0.36,106.35,1
2982.5,2384.5,7.19,310.0,1499.05,-0.11,104.28,1
2990.0,2421.0,7.7,310.2,1497.03,-0.18,103.25,1
2995.5,2432.7,7.78,310.42,1494.9,-0.08,102.25,1
3000.8,2441.8,8.14,311.32,1493.68,-0.12,103.08,1
3006.5,2468.2,8.32,310.97,1491.9,0.02,102.21,1
3012.0,2477.5,8.39,311.69,1490.75,-0.1,102.74,1
3016.6,2473.8,8.44,312.03,1487.63,0.05,103.02,1
3020.7,2475.3,8.36,312.22,1485.91,-0.01,103.2,1
3023.4,2478.3,8.39,312.36,1484.85,-0.03,102.39,1
3026.7,2472.0,8.42,312.52,1483.33,-0.14,102.98,1
3028.4,2483.2,8.33,312.68,1482.32,-0.34,104.23,1
3023.8,2474.6,8.32,312.85,1481.79,0.12,102.62,1
3019.6,2471.2,8.21,313.0,1480.72,-0.06,103.79,1
3012.3,2470.5,8.31,313.19,1480.0,-0.1,102.52,1
3002.6,2474.4,8.3,313.35,1479.95,-0.02,102.9,1
2993.3,2465.0,8.32,313.51,1480.11,0.09,102.64,1
2985.8,2468.7,8.22,313.68,1481.75,0.13,102.11,1
2980.1,2466.8,8.34,313.88,1482.49,0.05,101.83,1
2975.2,2487.8,8.41,314.04,1482.58,0.07,106.35,1
2971.6,2493.4,8.37,314.27,1483.49,0.03,105.28,1
2969.6,2481.1,8.28,314.44,1484.28,-0.04,104.48,1
