AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
4997.3,2457.0,7.71,339.23,1483.93,0.07,97.56,1
4993.1,2451.6,7.74,339.3,1484.9,0.07,96.88,1
4990.3,2464.4,7.73,339.36,1485.27,0.14,97.88,1
4990.4,2458.5,7.7,339.37,1485.49,0.03,97.11,1
4991.2,2451.3,7.68,339.45,1484.96,0.07,96.3,1
4992.2,2447.4,7.74,339.49,1484.3,0.22,95.66,1
4994.9,2441.9,7.63,339.52,1483.62,-0.0,94.59,1
4997.2,2440.9,7.61,339.57,1482.72,-0.27,95.05,1
4997.1,2427.1,7.67,339.62,1481.88,0.11,92.08,1
5000.5,2419.0,7.59,339.64,1481.19,-0.09,91.27,1
5001.5,2441.5,8.17,339.53,1479.97,-0.06,93.68,1
4999.6,2475.8,8.59,339.62,1478.49,-0.04,93.54,1
4999.4,2491.2,8.61,339.64,1479.14,0.03,92.84,1
5000.1,2487.5,8.52,339.67,1479.85,0.11,90.39,1
5001.3,2481.7,8.48,339.62,1480.54,-0.09,91.91,1
4998.7,2484.4,8.51,339.74,1481.28,-0.11,90.75,1
4995.8,2483.2,8.48,339.67,1482.76,-0.16,91.76,1
4991.7,2485.4,8.48,339.75,1483.92,0.02,93.44,1
4985.2,2482.4,8.53,339.78,1484.58,0.04,89.14,1
4979.8,2500.8,8.59,339.78,1484.96,0.17,93.68,1
4977.6,2522.0,8.72,339.69,1485.54,-0.05,98.68,1
4975.7,2528.8,8.72,339.73,1485.35,0.06,97.9,1
4975.9,2524.7,8.71,339.88,1485.94,0.01,96.33,1
4976.2,2518.7,8.57,339.91,1486.5,-0.07,94.99,1
4975.0,2512.4,8.69,339.92,1486.66,-0.04,95.4,1
4973.2,2506.5,8.67,339.86,1487.94,-0.04,95.46,1
4969.0,2504.9,8.61,339.9,1488.55,0.1,94.93,1
4965.2,2498.1,8.58,339.91,1488.31,-0.01,94.57,1
4962.9,2501.7,8.65,339.99,1488.36,-0.13,94.98,1
4964.8,2507.5,8.71,340.08,1489.22,0.06,95.68,1
