AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1230.7,1513.0,2.54,315.64,1364.2,-0.08,70.95,1
1218.2,1509.0,2.52,315.21,1363.18,0.01,71.75,1
1199.7,1517.8,2.53,314.5,1362.93,0.02,71.64,1
1193.1,1529.2,2.57,314.11,1362.66,-0.06,73.37,1
1187.7,1528.0,2.55,313.73,1362.47,-0.04,72.45,1
1179.6,1511.7,2.55,313.33,1363.2,-0.07,69.78,1
1168.8,1508.5,2.54,312.97,1363.12,-0.09,71.26,1
1156.1,1509.6,2.56,313.52,1363.11,0.15,70.36,1
1148.2,1504.9,2.58,312.41,1362.39,0.0,69.06,1
1133.1,1491.3,2.54,312.3,1361.11,-0.04,65.75,1
1125.9,1486.8,2.55,311.92,1360.37,0.04,66.11,1
1119.0,1490.8,2.52,311.54,1359.57,-0.1,67.54,1
1110.7,1487.3,2.54,311.19,1358.78,-0.12,66.56,1
1100.0,1489.1,2.55,310.8,1357.39,0.05,66.19,1
1092.2,1494.7,2.55,310.4,1356.91,0.09,68.71,1
1085.8,1492.5,2.55,310.03,1356.69,-0.01,68.62,1
1079.5,1485.8,2.55,309.66,1356.28,-0.04,66.69,1
1073.5,1475.5,2.56,309.27,1355.91,-0.01,64.71,1
1066.2,1481.8,2.55,308.91,1356.09,0.1,66.29,1
1062.0,1482.0,2.58,308.53,1355.75,0.0,66.98,1
1057.2,1471.1,2.59,308.17,1354.18,0.05,62.64,1
1052.4,1459.8,2.61,307.76,1352.41,-0.09,60.52,1
1047.7,1450.1,2.63,307.41,1350.58,0.08,58.3,1
1043.2,1549.5,3.35,307.03,1348.68,0.21,61.65,1
1037.9,1730.5,4.17,306.67,1348.51,0.16,60.64,1
1036.3,1776.5,4.23,306.29,1355.73,0.19,61.45,1
1031.7,1790.7,4.21,305.95,1364.94,0.02,62.53,1
1030.4,1790.9,4.25,305.57,1373.33,-0.02,63.05,1
1027.3,1789.9,4.22,305.27,1380.6,-0.07,61.53,1
1022.5,1785.5,4.27,304.92,1387.84,-0.04,61.28,1
