AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3600.6,2408.9,8.31,380.65,1383.78,0.13,100.58,1
3598.6,2412.9,8.4,380.32,1382.46,-0.02,101.5,1
3598.3,2423.2,8.43,380.01,1381.24,0.02,103.29,1
3598.9,2427.2,8.37,379.65,1380.79,0.0,104.51,1
3599.4,2432.7,8.4,379.24,1380.23,-0.06,104.32,1
3599.5,2430.3,8.52,378.85,1379.75,-0.0,102.93,1
3597.1,2415.9,8.34,378.44,1379.82,0.12,101.21,1
3596.1,2409.3,8.43,378.03,1379.91,0.05,100.33,1
3593.5,2410.2,8.45,377.62,1380.23,0.02,100.65,1
3590.0,2406.4,8.41,377.19,1379.95,0.13,101.02,1
3587.2,2424.2,8.46,376.77,1379.89,0.01,103.39,1
3583.7,2431.8,8.53,376.35,1379.64,0.04,103.12,1
3581.6,2433.9,8.44,375.89,1379.65,0.02,103.43,1
3579.3,2421.3,8.37,375.48,1379.59,-0.01,101.72,1
3577.7,2418.2,8.4,375.02,1379.9,-0.0,101.42,1
3575.5,2414.2,8.38,374.59,1379.79,-0.01,101.92,1
3572.0,2407.2,8.39,374.15,1379.44,0.05,100.72,1
3569.5,2414.2,8.4,373.67,1379.36,0.0,101.75,1
3566.6,2410.5,8.42,373.23,1380.22,0.07,101.75,1
3562.7,2405.1,8.27,372.79,1380.63,-0.07,100.81,1
3558.6,2410.5,8.35,372.35,1380.65,0.05,101.13,1
3555.7,2413.6,8.34,371.89,1380.86,0.01,102.09,1
3550.8,2417.2,8.25,371.42,1380.78,0.02,102.93,1
3545.5,2422.3,8.38,370.99,1381.76,0.02,102.59,1
3541.8,2422.8,8.35,370.51,1382.49,-0.0,101.68,1
3540.0,2421.4,8.34,370.07,1383.25,0.0,102.87,1
3538.3,2419.5,8.27,369.59,1383.72,-0.03,102.34,1
3534.4,2421.5,8.12,369.15,1384.79,0.05,102.63,1
3529.5,2419.2,7.51,368.7,1388.78,0.2,101.36,1
3527.4,2410.6,7.49,368.23,1401.78,0.0,100.19,1
