AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2417.4,2493.6,8.84,337.88,1392.98,0.01,111.69,1
2414.2,2492.1,8.83,337.81,1392.23,-0.02,112.31,1
2410.4,2485.1,8.93,337.74,1392.19,0.02,111.49,1
2405.4,2481.4,8.83,337.73,1392.38,-0.04,110.42,1
2402.2,2483.6,8.82,337.63,1391.56,-0.05,110.61,1
2397.6,2475.5,8.7,337.6,1391.3,-0.04,110.9,1
2391.5,2447.2,7.88,337.48,1390.91,0.02,111.55,1
2384.8,2415.4,7.74,337.46,1390.28,-0.01,111.35,1
2378.2,2397.1,7.46,337.36,1390.38,-0.0,111.96,1
2373.7,2387.1,7.43,337.28,1391.74,-0.06,111.79,1
2365.5,2384.4,7.46,337.19,1393.94,0.01,111.33,1
2357.9,2391.5,7.48,337.18,1396.42,-0.02,111.62,1
2350.5,2386.0,7.45,337.04,1397.88,-0.01,111.69,1
2342.2,2382.1,7.38,336.94,1399.16,0.0,111.16,1
2334.4,2385.8,7.4,336.8,1399.71,0.05,111.29,1
2326.3,2385.0,7.49,336.67,1400.17,-0.0,111.86,1
2320.6,2393.0,7.45,336.56,1400.13,0.05,112.07,1
2315.1,2397.3,7.46,336.44,1400.35,0.02,112.13,1
2310.5,2391.8,7.47,336.3,1400.12,-0.01,112.13,1
2305.7,2391.6,7.45,336.29,1400.05,-0.02,112.32,1
2302.2,2397.7,7.44,336.06,1400.3,0.05,112.81,1
2292.9,2381.8,7.4,335.87,1401.47,-0.06,111.03,1
2281.6,2370.7,7.32,335.42,1401.11,0.02,111.09,1
2276.3,2365.9,7.23,335.24,1400.6,-0.03,110.73,1
2270.6,2367.3,7.37,335.07,1400.67,-0.04,110.27,1
2263.4,2359.6,7.19,335.0,1400.29,0.01,110.12,1
2258.3,2359.6,7.26,334.77,1400.03,-0.0,110.31,1
2253.0,2359.6,7.18,334.64,1400.09,0.02,110.56,1
2247.9,2359.7,7.25,334.4,1399.77,-0.04,110.7,1
2242.1,2361.7,7.19,334.17,1400.21,-0.02,109.93,1
