AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5770.1,2433.6,6.26,351.6,1486.87,-0.07,109.14,1
5761.6,2429.8,6.25,351.43,1488.37,-0.35,110.11,1
5749.3,2454.7,6.25,351.32,1490.27,0.15,114.57,1
5737.2,2475.9,6.31,351.32,1491.87,0.17,114.7,1
5728.6,2485.2,6.3,351.26,1493.01,-0.01,116.19,1
5723.5,2467.7,6.3,351.14,1494.41,-0.05,113.94,1
5718.0,2451.6,6.29,350.91,1495.03,0.1,113.01,1
5712.0,2440.9,6.25,350.84,1495.48,-0.24,110.64,1
5700.9,2453.5,6.32,350.74,1494.93,-0.09,112.82,1
5689.1,2455.1,6.39,350.58,1494.47,0.15,113.51,1
5676.6,2462.9,6.19,350.32,1494.46,-0.09,114.03,1
5661.4,2448.1,5.88,350.09,1494.66,-0.01,113.15,1
5646.1,2391.8,5.45,350.0,1495.09,-0.08,112.12,1
5629.2,2380.5,5.47,349.81,1497.1,-0.17,112.93,1
5611.4,2371.5,5.37,349.63,1497.58,0.37,112.74,1
5599.6,2366.8,5.31,349.39,1497.87,0.24,112.0,1
5596.1,2353.5,5.33,349.14,1497.33,0.15,111.05,1
5597.8,2358.6,5.41,348.87,1497.12,0.03,112.53,1
5598.5,2409.6,6.13,348.59,1496.51,0.19,113.77,1
5599.5,2430.9,6.17,348.22,1495.34,0.19,111.98,1
5601.3,2437.3,6.2,347.97,1494.52,-0.08,111.54,1
5603.6,2426.7,6.08,347.58,1493.89,-0.15,110.77,1
5602.9,2408.2,6.11,347.35,1492.14,0.03,108.67,1
5599.6,2385.7,6.12,346.95,1490.93,-0.12,106.85,1
5592.9,2390.0,6.04,346.66,1490.69,0.03,107.55,1
5586.0,2384.7,6.13,346.35,1489.01,-0.05,106.8,1
5579.6,2383.1,6.06,345.98,1487.04,-0.14,106.43,1
5568.2,2361.0,6.06,345.63,1485.28,0.09,104.42,1
5558.4,2372.5,6.1,345.23,1482.98,0.1,104.45,1
5551.0,2367.1,6.09,344.85,1481.71,-0.14,104.46,1
