AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2306.7,2539.6,8.11,309.9,1506.29,0.38,116.47,1
2310.1,2545.0,8.29,310.28,1507.5,-0.06,116.51,1
2315.1,2558.2,8.31,310.46,1507.31,-0.16,117.1,1
2319.6,2564.5,8.28,310.83,1507.04,-0.16,119.22,1
2316.9,2543.3,8.11,311.01,1507.69,0.04,115.99,1
2315.8,2519.5,8.09,311.25,1507.97,-0.1,112.52,1
2312.4,2509.2,8.02,311.65,1508.22,-0.04,111.88,1
2306.6,2510.4,8.08,311.8,1508.23,-0.08,112.08,1
2298.3,2507.7,8.08,312.08,1507.34,0.03,111.56,1
2291.3,2502.6,8.08,312.32,1507.45,0.04,111.97,1
2286.5,2505.4,8.12,312.59,1507.76,-0.04,111.34,1
2279.1,2498.7,8.09,312.92,1507.57,-0.03,111.27,1
2272.0,2498.3,8.07,313.1,1506.47,0.04,109.68,1
2264.6,2499.8,8.16,313.32,1505.87,-0.14,110.79,1
2256.4,2500.7,8.13,313.57,1506.01,0.15,110.48,1
2250.7,2507.0,8.09,314.52,1506.75,-0.03,112.06,1
2244.1,2505.3,8.07,314.2,1505.79,0.15,111.42,1
2237.5,2497.0,8.09,315.0,1506.37,0.11,109.02,1
2234.1,2490.8,8.12,315.34,1507.17,0.1,111.82,1
2231.3,2495.0,8.02,315.6,1507.28,0.18,110.09,1
2232.7,2488.0,8.1,315.82,1507.04,0.22,109.11,1
2233.9,2494.8,8.32,316.02,1506.49,-0.05,110.14,1
2233.2,2510.8,8.32,316.26,1506.02,-0.04,111.98,1
2231.6,2520.3,8.29,316.44,1505.6,-0.0,113.48,1
2231.7,2530.3,8.2,316.67,1505.2,0.04,113.13,1
2230.8,2529.7,8.25,316.87,1505.13,0.04,114.74,1
2229.6,2528.5,8.21,317.07,1505.72,0.01,113.97,1
2227.5,2528.5,8.26,317.25,1505.58,0.01,113.28,1
2225.1,2520.7,8.29,317.48,1505.65,-0.07,112.51,1
2221.5,2516.6,8.33,317.64,1505.86,0.05,112.94,1
