AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3560.4,2410.6,7.52,332.24,1487.98,-0.05,97.47,1
3558.3,2411.8,7.48,332.25,1487.72,-0.07,97.49,1
3556.5,2408.4,7.56,332.35,1487.85,0.11,96.23,1
3556.9,2406.1,7.51,332.38,1487.74,0.05,95.55,1
3559.5,2394.5,7.42,332.4,1487.09,0.08,95.71,1
3563.8,2397.7,7.5,332.48,1487.14,0.01,96.56,1
3567.1,2403.7,7.49,332.52,1486.68,-0.07,96.9,1
3568.0,2402.4,7.5,332.6,1486.0,-0.12,97.46,1
3567.5,2402.5,7.45,332.7,1485.35,-0.04,96.95,1
3566.8,2408.7,7.51,332.71,1484.99,0.05,97.17,1
3565.4,2403.1,7.51,332.66,1485.49,0.01,97.25,1
3565.4,2407.9,7.53,332.75,1486.31,0.14,96.24,1
3567.7,2398.2,7.43,332.79,1485.76,-0.03,95.28,1
3569.2,2388.7,7.37,332.82,1485.47,-0.09,95.58,1
3569.1,2395.6,7.41,332.83,1485.86,-0.05,95.37,1
3566.7,2399.3,7.39,332.92,1486.74,0.04,96.83,1
3564.4,2404.4,7.48,332.93,1488.1,-0.02,96.65,1
3562.8,2404.1,7.4,332.96,1489.21,0.17,96.68,1
3563.6,2395.8,7.5,333.05,1489.35,0.11,96.98,1
3567.8,2399.4,7.41,333.07,1490.44,-0.01,95.66,1
3572.1,2395.9,7.45,333.16,1490.06,0.0,95.75,1
3575.5,2393.1,7.45,333.27,1488.93,-0.04,95.05,1
3577.8,2387.0,7.5,333.29,1488.22,0.03,94.86,1
3579.4,2389.7,7.42,333.34,1487.8,0.11,96.05,1
3582.0,2392.0,7.35,333.26,1487.66,-0.1,96.05,1
3582.8,2397.2,7.44,333.35,1487.23,0.13,95.77,1
3584.7,2398.1,7.44,333.45,1487.85,-0.01,95.66,1
3585.5,2387.1,7.48,333.48,1488.46,-0.01,94.37,1
3586.8,2387.5,7.44,333.4,1489.29,-0.04,94.19,1
3588.2,2376.9,7.44,333.35,1489.0,0.02,92.82,1
