AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3056.7,2534.0,13.33,375.91,1304.33,0.14,82.85,1
3053.8,2527.5,13.09,376.07,1307.61,-0.08,82.92,1
3049.6,2533.4,13.01,376.2,1311.86,0.07,84.93,1
3046.4,2543.3,12.97,376.35,1316.97,-0.05,86.5,1
3042.4,2554.9,12.92,376.54,1322.58,0.02,88.67,1
3038.5,2568.6,12.81,376.69,1327.63,0.01,90.87,1
3036.5,2579.4,12.64,376.81,1333.29,0.08,92.17,1
3034.5,2588.5,12.82,377.03,1339.24,0.04,94.53,1
3034.2,2584.6,12.69,377.14,1344.72,0.05,94.49,1
3035.3,2594.7,12.79,377.33,1348.99,0.08,95.64,1
3038.1,2597.7,12.72,377.4,1352.17,-0.01,95.19,1
3043.5,2593.9,12.68,377.48,1355.13,-0.17,95.24,1
3044.5,2566.6,11.71,377.56,1357.25,0.0,93.45,1
3045.9,2529.5,11.05,377.68,1359.93,0.02,94.54,1
3045.8,2521.5,10.85,377.9,1363.44,-0.04,94.47,1
3046.5,2516.3,10.64,377.9,1367.27,-0.04,96.26,1
3047.0,2521.3,10.76,377.98,1370.89,-0.06,95.65,1
3047.3,2515.9,10.76,378.09,1374.01,-0.28,95.54,1
3043.1,2496.1,10.39,378.27,1378.28,0.03,94.97,1
3041.9,2496.5,10.51,378.36,1379.3,-0.1,93.58,1
3037.2,2496.5,10.42,378.45,1380.19,0.01,95.0,1
3031.6,2502.4,10.4,378.42,1380.78,-0.05,97.06,1
3026.0,2512.3,10.44,378.4,1381.91,0.06,96.12,1
3018.9,2521.6,10.47,378.5,1382.64,-0.15,99.54,1
3012.6,2522.8,10.58,378.55,1382.79,-0.01,99.22,1
3005.7,2518.4,10.55,378.56,1383.36,0.02,99.51,1
2998.4,2535.7,10.54,378.44,1383.4,-0.08,101.01,1
2991.2,2534.5,10.51,378.5,1383.56,0.04,101.35,1
2983.7,2533.7,10.52,378.52,1383.56,0.04,100.32,1
2979.7,2532.3,10.54,378.45,1384.07,0.07,99.14,1
