AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1711.5,2509.7,10.88,373.58,1400.57,-0.2,94.11,1
1735.8,2487.0,10.78,373.86,1400.67,-0.42,91.94,1
1744.7,2471.4,10.64,374.28,1400.17,-0.1,89.97,1
1744.2,2470.8,10.64,374.45,1400.39,-0.13,89.41,1
1742.9,2473.7,10.76,374.68,1399.52,-0.03,90.31,1
1742.3,2479.3,10.61,374.83,1398.68,0.06,92.31,1
1740.9,2482.1,10.64,375.0,1398.45,-0.05,91.33,1
1740.1,2488.9,10.67,375.14,1399.41,-0.0,93.5,1
1738.5,2489.3,10.83,375.28,1399.45,0.02,92.86,1
1736.9,2489.4,10.78,375.42,1399.18,0.01,93.44,1
1734.8,2495.1,10.72,375.55,1399.57,0.05,94.22,1
1732.7,2497.8,10.68,375.63,1400.12,0.06,94.87,1
1733.1,2499.7,10.79,375.75,1399.82,0.05,94.82,1
1734.0,2502.5,10.84,375.83,1400.38,0.02,95.11,1
1736.0,2497.3,10.72,375.91,1400.66,-0.02,94.7,1
1738.3,2497.5,10.77,375.99,1400.83,0.09,94.88,1
1741.4,2499.6,10.76,376.11,1400.96,-0.02,94.85,1
1745.7,2498.3,10.68,376.14,1400.68,0.04,95.23,1
1750.1,2496.2,10.65,376.22,1400.29,0.05,95.81,1
1756.7,2508.1,10.75,376.27,1399.89,0.06,96.99,1
1764.2,2502.0,10.77,376.28,1399.71,-0.24,97.59,1
1767.5,2492.2,10.2,376.4,1398.7,0.12,97.37,1
1782.6,2461.8,10.04,376.41,1399.24,0.07,93.98,1
1791.0,2462.6,10.2,376.44,1400.34,-0.19,95.05,1
1793.2,2456.4,10.01,376.38,1401.14,0.4,94.97,1
1795.8,2404.1,8.81,376.5,1401.17,-0.18,93.26,1
1794.0,2375.3,8.58,376.52,1402.2,0.2,94.32,1
1793.7,2353.9,8.52,376.51,1403.44,0.0,92.07,1
1792.1,2358.6,8.5,376.5,1404.4,0.12,93.76,1
1791.1,2360.2,8.61,376.49,1405.12,0.08,94.03,1
