AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
877.5,1449.5,2.55,300.12,1391.42,-0.04,60.99,1
871.1,1447.0,2.56,299.97,1386.26,0.1,59.64,1
866.6,1449.5,2.56,299.84,1381.57,0.04,62.48,1
862.8,1260.5,1.83,299.69,1370.87,-0.07,63.1,1
857.1,1096.3,1.63,299.53,1341.16,0.07,60.36,1
852.0,955.6,1.43,299.37,1308.25,-0.0,57.52,1
847.4,852.4,1.35,299.23,1278.43,0.12,54.57,1
846.3,811.2,1.37,299.07,1243.29,0.11,51.83,1
846.8,786.1,1.38,298.95,1212.25,-0.05,49.69,1
845.5,775.3,1.37,298.77,1185.49,0.13,49.29,1
845.3,759.7,1.37,298.63,1161.22,-0.08,47.45,1
841.8,744.7,1.37,298.44,1139.92,-0.04,44.62,1
841.3,740.4,1.37,298.28,1119.08,-0.16,41.67,1
842.3,724.6,1.36,298.09,1098.99,0.12,39.73,1
842.2,713.7,1.36,297.86,1081.08,0.1,37.52,1
842.5,695.5,1.37,297.67,1063.97,0.12,36.5,1
842.3,688.3,1.36,297.43,1049.25,-0.03,34.39,1
843.4,681.3,1.38,297.2,1036.15,-0.07,35.12,1
842.5,670.5,1.39,297.0,1024.93,0.04,32.13,1
842.0,674.0,1.36,296.75,1013.58,-0.22,35.99,1
841.9,670.5,1.39,296.47,1003.26,0.03,36.91,1
842.1,673.1,1.39,296.21,993.14,-0.04,37.45,1
842.2,697.4,1.4,295.94,984.82,-0.04,38.07,1
841.3,1165.8,3.22,295.69,984.62,-0.07,36.09,1
842.1,1922.0,8.87,295.43,1017.42,-0.03,36.2,1
842.7,2326.1,13.7,295.15,1073.83,-0.03,39.45,1
842.8,2427.8,14.73,294.86,1119.34,0.03,41.02,1
842.9,2448.4,14.8,294.6,1150.82,0.09,43.87,1
842.9,2443.8,14.69,294.37,1174.62,-0.02,46.39,1
843.9,2446.5,14.76,294.15,1194.26,-0.02,48.93,1
