AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
840.9,1150.4,2.05,297.1,1235.43,0.01,0.0,1
840.9,1153.4,2.09,297.19,1234.68,-0.0,0.0,1
840.9,1149.5,2.05,297.23,1233.94,-0.01,0.0,1
841.2,1143.9,2.06,297.24,1233.01,-0.01,0.0,1
840.3,1148.7,2.07,297.36,1232.76,-0.04,0.0,1
840.8,1140.1,2.04,297.37,1233.29,-0.01,-0.0,1
840.8,1147.7,2.05,297.48,1234.34,0.01,0.0,1
840.8,1151.0,2.03,297.56,1235.75,0.0,0.0,1
840.8,1157.4,2.05,297.63,1236.1,0.01,0.0,1
840.4,1186.7,2.05,297.71,1237.65,0.02,0.0,1
840.4,1212.9,2.05,297.77,1245.24,-0.0,0.0,1
839.5,1220.3,2.06,297.96,1254.78,0.03,0.0,1
839.4,1225.9,2.02,297.93,1262.03,-0.02,-0.0,1
839.2,1218.9,2.03,298.08,1272.82,0.0,-0.0,1
839.7,1212.7,2.03,298.27,1280.8,-0.02,0.0,1
840.6,1206.3,2.04,298.32,1283.14,-0.03,0.0,1
840.6,1197.9,2.04,298.45,1285.87,0.02,0.0,1
840.7,1194.7,2.04,298.54,1289.94,-0.0,0.0,1
841.1,1194.4,2.06,298.73,1292.39,-0.03,0.0,1
840.9,1194.6,2.01,298.86,1293.61,-0.09,-0.0,1
839.9,1196.4,2.07,298.98,1295.83,0.09,0.0,1
839.5,1194.2,2.06,299.05,1297.23,0.06,0.0,1
839.4,1194.7,2.07,299.13,1298.68,0.07,0.0,1
839.2,1190.0,2.08,299.26,1299.78,0.07,0.0,1
839.1,1192.8,2.05,299.39,1300.22,-0.06,0.0,1
838.9,1191.5,2.05,299.46,1300.82,0.06,-0.0,1
839.4,1190.0,2.03,299.6,1302.36,0.01,-0.0,1
839.7,1192.1,2.08,299.68,1301.67,-0.03,0.0,1
839.7,1191.9,2.07,299.8,1299.36,-0.07,0.0,1
839.6,1190.9,2.03,299.88,1299.35,0.04,0.0,1
