AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5030.9,2517.4,8.84,319.67,1472.1,0.05,92.15,1
5031.3,2520.6,8.75,319.76,1472.57,0.03,93.8,1
5032.6,2519.5,8.78,319.87,1474.01,0.23,94.26,1
5035.7,2518.4,8.76,320.06,1475.66,-0.06,93.33,1
5038.2,2516.7,8.78,320.1,1476.46,0.04,93.64,1
5043.6,2522.2,8.71,320.21,1476.89,-0.04,94.95,1
5047.8,2533.9,8.76,320.34,1476.99,0.12,95.91,1
5054.9,2537.8,8.83,320.48,1477.13,-0.06,98.39,1
5059.3,2536.0,8.68,320.61,1477.53,-0.18,95.74,1
5057.5,2531.6,8.73,320.75,1477.11,0.03,96.26,1
5055.1,2534.2,8.71,320.9,1476.49,0.02,95.6,1
5050.2,2521.7,8.69,321.04,1477.44,0.08,95.97,1
5047.8,2527.8,8.74,321.26,1478.27,-0.04,96.74,1
5044.8,2529.9,8.65,321.41,1478.78,0.01,95.16,1
5042.4,2528.8,8.76,321.56,1479.27,0.04,95.55,1
5039.9,2527.0,8.76,321.77,1479.71,-0.2,96.29,1
5033.4,2537.4,8.69,321.96,1480.83,-0.02,97.32,1
5026.5,2544.1,8.83,322.16,1481.49,-0.08,98.36,1
5019.9,2557.0,8.92,322.35,1481.54,0.09,100.34,1
5014.0,2563.7,8.92,322.53,1481.01,-0.03,102.58,1
5007.3,2590.4,8.94,322.75,1481.44,0.04,105.22,1
5002.7,2595.2,9.0,323.04,1483.34,-0.01,104.7,1
4997.6,2591.3,8.98,323.17,1484.77,0.18,103.22,1
4996.3,2595.9,8.94,323.32,1485.6,-0.03,104.59,1
4994.6,2594.4,9.02,323.63,1486.33,0.06,104.39,1
4995.6,2595.4,8.97,323.75,1486.92,-0.01,104.78,1
4997.7,2587.7,8.87,324.04,1487.63,-0.01,104.37,1
4999.4,2564.8,8.24,324.18,1488.48,-0.11,103.93,1
4999.6,2513.5,8.09,324.37,1489.02,0.05,100.98,1
4997.5,2512.1,8.12,324.55,1488.77,-0.18,100.63,1
