AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
842.2,698.6,1.34,307.09,1108.07,0.03,34.26,1
842.1,693.9,1.36,307.05,1087.88,-0.01,35.19,1
842.4,690.9,1.37,306.95,1072.67,0.03,34.87,1
843.3,685.7,1.35,306.9,1058.18,-0.01,36.52,1
842.6,680.2,1.4,306.77,1045.24,0.01,35.25,1
842.6,677.6,1.37,306.66,1033.88,0.03,33.51,1
842.5,671.8,1.37,306.55,1022.96,0.03,32.63,1
842.7,667.7,1.38,306.4,1012.01,0.02,33.82,1
842.5,667.0,1.4,306.28,1001.19,-0.01,31.64,1
841.7,664.4,1.36,306.13,992.94,-0.0,30.01,1
842.3,661.1,1.38,305.93,984.59,0.06,29.05,1
842.2,653.6,1.36,305.75,977.82,-0.02,28.93,1
842.1,647.0,1.39,305.56,970.67,-0.0,27.7,1
841.9,640.7,1.41,305.37,963.94,0.01,28.59,1
842.2,640.6,1.38,305.19,958.31,-0.03,27.9,1
843.1,641.1,1.38,304.97,952.02,-0.0,27.35,1
842.3,638.5,1.36,304.78,947.14,0.02,25.73,1
842.1,635.0,1.37,304.54,941.38,0.0,23.74,1
842.1,626.6,1.39,304.29,935.61,0.03,20.85,1
841.9,622.8,1.34,303.85,926.48,0.03,20.71,1
840.7,611.3,1.41,303.6,922.27,0.03,1.91,1
841.4,615.2,1.37,303.34,919.22,0.02,0.05,1
841.1,614.1,1.35,303.11,914.92,0.06,-0.0,1
841.3,613.1,1.37,302.85,912.4,-0.0,-0.0,1
841.4,614.3,1.39,302.62,909.25,-0.04,0.0,1
841.5,609.2,1.42,302.35,905.94,0.05,-0.0,1
841.9,929.3,2.19,302.09,905.99,-0.01,-0.0,1
841.1,1227.3,2.52,301.78,929.86,0.02,0.0,1
840.9,1230.6,2.32,301.54,974.82,0.05,-0.0,1
840.8,1203.0,2.3,301.26,1013.98,-0.04,-0.0,1
