AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1132.1,1560.9,2.84,322.97,1310.54,-0.02,61.82,1
1123.6,1572.0,2.84,322.53,1318.66,0.01,64.96,1
1113.9,1569.7,2.78,322.03,1325.66,0.06,63.99,1
1105.3,1566.4,2.82,321.56,1331.92,0.03,63.17,1
1098.1,1566.9,2.88,321.09,1339.31,-0.11,62.32,1
1088.4,1567.0,2.79,320.63,1344.53,0.07,63.53,1
1080.2,1599.0,3.16,320.2,1348.89,0.08,61.65,1
1073.5,1711.8,3.78,319.64,1352.04,0.04,63.34,1
1061.1,1750.5,3.76,318.83,1366.02,-0.07,63.49,1
1048.6,1745.7,3.81,318.01,1378.11,-0.04,63.67,1
1041.8,1745.9,3.84,317.6,1382.43,0.02,64.51,1
1034.6,1747.7,3.75,317.15,1387.88,-0.08,65.81,1
1028.5,1751.9,3.71,316.85,1393.09,-0.01,65.75,1
1023.2,1749.2,3.64,316.43,1397.06,0.13,65.25,1
1020.1,1715.0,3.43,315.97,1400.32,0.06,67.11,1
1014.8,1700.5,3.5,315.71,1401.54,-0.16,66.3,1
1006.8,1690.3,3.47,315.3,1402.5,-0.02,65.41,1
999.6,1688.0,3.46,314.93,1403.15,0.02,66.44,1
994.7,1687.4,3.36,314.57,1403.15,0.28,66.03,1
993.1,1692.9,3.5,314.22,1402.5,-0.04,65.12,1
991.7,1683.5,3.32,313.9,1401.2,-0.27,66.15,1
985.4,1651.5,3.28,313.57,1400.73,0.0,65.14,1
979.6,1647.2,3.24,313.3,1401.23,-0.06,66.23,1
972.4,1648.7,3.26,312.93,1401.44,-0.1,64.68,1
964.7,1645.1,3.27,312.76,1402.1,0.02,65.13,1
957.3,1640.9,3.26,312.37,1402.3,0.04,64.55,1
947.5,1677.2,3.5,311.82,1399.89,0.12,63.06,1
947.5,1718.8,3.98,311.52,1399.34,-0.05,61.15,1
946.2,1792.7,4.43,311.27,1400.32,-0.05,59.5,1
941.5,1824.7,4.62,310.96,1403.15,-0.01,59.14,1
