AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5569.4,2404.3,7.45,326.19,1466.27,-0.0,93.12,1
5562.1,2418.7,7.5,326.12,1465.91,0.24,94.68,1
5559.4,2420.6,7.53,326.2,1465.59,0.01,95.16,1
5555.2,2419.6,7.45,326.32,1465.16,0.14,95.34,1
5550.2,2419.4,7.5,326.33,1464.23,-0.02,96.73,1
5544.3,2418.1,7.55,326.26,1463.12,0.03,96.14,1
5536.1,2414.6,7.38,326.38,1464.19,0.04,94.21,1
5528.0,2415.9,7.47,326.46,1464.63,0.02,96.02,1
5520.9,2415.7,7.5,326.37,1464.94,0.08,94.56,1
5514.1,2425.7,7.6,326.44,1465.71,0.2,97.16,1
5510.0,2430.1,7.54,326.47,1466.28,-0.03,96.81,1
5505.3,2428.0,7.44,326.57,1467.11,0.01,97.57,1
5501.3,2415.1,7.34,326.57,1468.8,0.08,96.37,1
5496.6,2412.0,7.35,326.6,1469.35,-0.02,96.77,1
5491.3,2412.2,7.23,326.71,1468.45,-0.02,96.5,1
5486.6,2414.0,7.36,326.73,1468.33,0.04,97.27,1
5483.4,2421.6,7.35,326.85,1468.78,0.11,97.58,1
5484.1,2417.2,7.27,326.78,1468.7,0.05,96.72,1
5482.0,2414.6,7.32,326.95,1467.99,0.1,96.71,1
5477.6,2417.3,7.33,326.9,1467.15,-0.03,97.25,1
5470.3,2412.9,7.31,326.88,1466.47,0.21,97.25,1
5465.4,2411.7,7.32,326.96,1465.31,-0.01,95.5,1
5459.6,2409.2,7.24,327.01,1465.08,0.13,96.94,1
5451.6,2411.7,7.38,327.12,1465.17,-0.06,95.84,1
5442.3,2410.4,7.4,327.08,1465.62,0.12,96.88,1
5431.6,2417.6,7.3,327.1,1465.09,0.22,96.49,1
5425.4,2415.8,7.4,327.25,1464.4,0.25,96.96,1
5425.5,2417.0,7.38,327.19,1464.29,0.19,96.83,1
5428.9,2407.8,7.33,327.16,1463.47,0.1,95.87,1
5435.5,2393.3,7.29,327.23,1462.56,-0.05,93.3,1
