AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2556.8,2504.2,9.56,339.24,1382.69,0.01,105.71,1
2557.0,2507.4,9.61,339.24,1382.96,0.02,107.78,1
2559.0,2500.0,9.71,339.21,1383.39,-0.02,106.6,1
2558.2,2507.0,9.56,339.24,1383.49,-0.02,106.58,1
2556.3,2501.8,9.64,339.29,1383.46,-0.04,106.88,1
2553.5,2509.1,9.64,339.25,1383.93,0.0,107.1,1
2550.4,2511.5,9.58,339.18,1384.83,-0.01,107.61,1
2546.7,2508.6,9.55,339.23,1385.44,0.1,107.42,1
2542.8,2515.8,9.63,339.18,1385.44,0.04,108.23,1
2540.6,2517.3,9.71,339.17,1386.16,-0.02,108.0,1
2537.7,2513.7,9.66,339.14,1386.61,-0.01,108.16,1
2534.8,2525.9,9.7,339.11,1387.02,0.03,109.31,1
2532.2,2524.5,9.64,339.1,1387.02,-0.03,108.57,1
2530.1,2517.2,9.64,339.11,1386.75,0.1,108.09,1
2531.1,2522.2,9.66,339.1,1386.3,0.07,109.34,1
2529.0,2529.8,9.68,339.1,1385.85,0.07,109.75,1
2529.2,2531.1,9.64,339.1,1385.61,0.05,110.59,1
2529.8,2529.6,9.63,339.1,1385.79,0.08,109.34,1
2532.1,2531.8,9.59,339.1,1385.89,0.03,109.4,1
2533.9,2526.8,9.75,339.1,1386.71,-0.06,109.04,1
2533.5,2524.0,9.67,339.1,1386.23,-0.01,108.32,1
2536.4,2518.0,9.72,339.06,1385.88,0.02,108.39,1
2538.5,2520.3,9.7,339.1,1385.64,0.0,108.71,1
2539.6,2520.1,9.6,339.04,1385.14,0.02,107.95,1
2542.0,2523.9,9.66,339.04,1385.06,-0.0,109.26,1
2542.8,2529.9,9.74,338.99,1385.01,0.09,109.32,1
2544.7,2524.0,9.66,338.97,1384.54,-0.04,108.81,1
2542.6,2517.3,9.63,338.97,1384.14,-0.01,108.6,1
2540.8,2523.4,9.68,338.97,1383.84,0.0,108.81,1
2539.6,2519.6,9.66,338.97,1384.11,0.02,108.86,1
