AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1463.7,1457.3,2.18,326.32,1386.82,0.06,78.19,1
1466.1,1429.1,2.14,325.93,1370.52,0.08,75.83,1
1467.6,1407.9,2.16,325.59,1356.55,0.06,72.47,1
1465.9,1396.9,2.18,325.16,1344.42,0.02,72.8,1
1461.4,1428.7,2.28,324.65,1334.24,0.03,73.97,1
1456.5,1495.9,2.41,324.28,1335.95,0.16,73.38,1
1452.0,1521.5,2.42,323.77,1344.46,0.25,75.67,1
1448.9,1511.3,2.43,323.38,1354.97,0.07,71.04,1
1443.2,1510.8,2.36,322.91,1361.44,-0.25,72.5,1
1435.3,1509.1,2.41,322.44,1366.75,0.04,71.79,1
1427.3,1516.6,2.33,321.94,1371.43,-0.14,73.71,1
1414.9,1517.1,2.36,321.39,1374.62,-0.09,74.34,1
1399.5,1502.6,2.34,321.01,1377.48,-0.01,71.72,1
1384.1,1505.1,2.4,320.48,1380.06,0.02,71.09,1
1370.7,1506.8,2.42,319.91,1381.33,0.01,71.9,1
1358.1,1510.7,2.39,319.51,1383.76,0.05,72.07,1
1346.7,1506.5,2.41,319.01,1385.57,0.05,70.67,1
1336.0,1509.9,2.4,318.49,1386.79,0.02,71.23,1
1326.9,1510.0,2.37,317.92,1387.67,0.0,71.18,1
1318.8,1498.8,2.39,317.49,1388.45,-0.04,70.23,1
1309.2,1509.4,2.41,316.94,1388.61,0.1,70.88,1
1301.1,1513.4,2.41,316.45,1389.03,0.16,71.37,1
1292.0,1491.2,2.44,315.44,1391.02,0.17,66.84,1
1288.9,1490.1,2.41,314.94,1390.66,0.0,67.77,1
1283.3,1482.1,2.44,314.45,1389.95,0.01,66.72,1
1275.9,1466.0,2.44,313.98,1388.79,0.13,64.51,1
1267.4,1463.7,2.41,313.48,1387.72,0.03,65.37,1
1259.5,1470.7,2.41,313.03,1386.62,0.12,66.45,1
1253.0,1475.2,2.42,312.63,1385.52,0.05,67.05,1
1247.8,1470.3,2.42,312.08,1385.62,0.1,65.1,1
