AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2577.2,2388.3,7.67,323.68,1488.36,0.03,98.72,1
2575.1,2376.5,7.62,323.84,1482.15,-0.04,98.3,1
2572.5,2381.4,7.63,324.04,1479.47,-0.07,97.97,1
2568.6,2382.1,7.77,324.35,1481.34,-0.02,97.78,1
2567.5,2382.4,7.67,324.67,1482.9,0.07,98.62,1
2569.1,2386.5,7.72,324.81,1482.72,0.12,98.15,1
2571.9,2395.6,7.68,324.94,1482.42,-0.07,100.29,1
2573.9,2396.6,7.68,325.25,1483.42,-0.04,100.97,1
2576.7,2403.5,7.74,325.3,1483.63,0.03,101.52,1
2580.3,2404.6,7.72,325.4,1484.52,-0.1,100.7,1
2580.5,2391.2,7.64,325.73,1486.38,-0.03,99.19,1
2581.9,2397.1,7.69,325.88,1486.43,-0.1,99.96,1
2582.8,2390.0,7.67,326.02,1485.76,0.05,98.66,1
2585.0,2382.3,7.74,326.16,1485.15,-0.13,98.79,1
2586.9,2377.4,7.71,326.29,1485.05,0.02,97.24,1
2588.9,2375.8,8.46,326.54,1485.5,-0.06,98.0,1
2589.5,2396.4,8.61,326.69,1479.9,0.01,99.07,1
2588.1,2402.9,8.64,326.85,1466.47,0.04,100.22,1
2586.1,2399.3,8.78,326.98,1452.52,0.07,98.92,1
2587.5,2419.5,8.7,327.1,1441.45,-0.01,102.62,1
2588.7,2416.8,8.77,327.22,1432.24,-0.01,102.09,1
2590.5,2424.6,8.79,327.5,1425.79,-0.01,103.65,1
2589.8,2414.0,8.8,327.54,1420.54,0.11,101.7,1
2590.6,2406.1,8.76,327.64,1415.42,-0.07,98.88,1
2588.5,2396.4,8.65,327.79,1410.99,-0.11,100.1,1
2583.2,2397.1,8.77,327.93,1407.35,-0.07,99.27,1
2576.7,2390.2,8.66,328.06,1404.73,0.06,97.29,1
2570.7,2391.7,8.69,328.21,1402.79,0.14,99.22,1
2568.9,2395.5,8.73,328.34,1400.42,0.01,98.84,1
2567.1,2395.2,8.73,328.44,1399.19,0.06,99.57,1
