AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3487.9,2518.1,9.02,383.42,1422.66,-0.01,100.22,1
3485.5,2513.0,9.0,383.1,1432.94,0.03,99.76,1
3483.2,2518.9,8.87,382.78,1441.56,0.05,100.87,1
3482.4,2523.5,8.79,382.44,1448.26,0.13,100.56,1
3483.0,2513.3,8.63,382.04,1455.29,-0.01,100.17,1
3483.4,2497.2,8.56,381.69,1462.02,0.03,99.04,1
3485.0,2499.5,8.4,381.37,1468.03,-0.04,98.77,1
3487.4,2494.5,8.42,381.05,1472.57,0.08,98.83,1
3491.9,2490.1,8.36,380.7,1476.63,-0.2,98.36,1
3493.1,2489.6,8.36,380.33,1479.84,-0.0,98.94,1
3495.9,2479.3,8.35,379.99,1483.35,0.1,97.82,1
3500.2,2478.2,8.26,379.63,1485.16,-0.03,97.11,1
3506.2,2469.4,8.17,379.26,1485.95,-0.04,97.39,1
3511.9,2458.2,8.16,378.94,1486.32,0.11,93.1,1
3518.9,2463.6,8.17,378.57,1485.69,0.22,96.53,1
3527.2,2454.0,8.15,378.22,1484.59,0.01,94.0,1
3531.7,2448.2,8.06,377.87,1482.29,-0.1,93.19,1
3532.6,2435.8,8.08,377.51,1480.13,-0.04,92.38,1
3530.6,2436.0,8.02,377.11,1479.17,-0.07,91.18,1
3527.5,2428.3,8.09,376.81,1478.17,0.2,91.19,1
3526.3,2439.0,8.07,376.42,1477.8,0.13,91.9,1
3524.6,2446.7,8.15,376.07,1478.25,0.01,93.09,1
3525.2,2443.8,8.06,375.7,1478.56,0.04,95.06,1
3524.8,2450.2,8.09,375.35,1479.4,-0.13,94.93,1
3524.1,2444.7,8.07,375.0,1479.72,0.1,93.08,1
3524.0,2432.2,8.13,374.64,1479.13,-0.02,90.75,1
3523.4,2431.4,8.03,374.29,1479.44,0.06,91.63,1
3525.1,2432.4,8.04,373.92,1478.54,0.01,91.86,1
3526.2,2426.7,8.03,373.51,1478.58,0.05,90.46,1
3529.1,2423.1,8.16,373.21,1478.39,-0.0,90.51,1
