AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1700.6,2353.7,8.52,365.3,1409.36,-0.16,93.69,1
1702.8,2349.0,8.52,365.55,1410.33,0.13,91.84,1
1706.5,2350.0,8.35,365.76,1411.4,-0.06,93.56,1
1709.4,2296.0,7.53,365.87,1412.18,0.17,94.09,1
1710.9,2266.6,7.61,366.03,1412.82,0.23,91.8,1
1713.4,2268.7,7.58,366.28,1413.46,0.05,91.95,1
1715.4,2253.3,7.49,366.39,1413.6,0.0,91.14,1
1711.4,2255.2,7.48,366.6,1414.81,0.21,91.85,1
1707.2,2252.8,7.56,366.65,1415.36,0.11,89.54,1
1702.7,2247.6,7.53,366.75,1415.37,0.0,89.65,1
1697.8,2246.9,7.41,366.97,1415.18,0.01,90.53,1
1691.3,2248.5,7.39,366.94,1415.51,0.12,90.81,1
1683.5,2257.0,7.38,367.08,1416.2,0.17,92.42,1
1677.6,2255.4,7.42,367.07,1416.72,0.19,91.85,1
1671.4,2239.6,7.32,367.17,1417.28,0.09,90.07,1
1666.2,2239.8,7.37,367.08,1416.9,0.06,88.55,1
1662.0,2242.6,7.38,367.06,1416.47,0.02,87.86,1
1660.7,2245.4,7.42,367.16,1416.45,0.12,93.29,1
1664.3,2248.7,7.43,367.12,1416.48,-0.01,93.44,1
1667.5,2252.0,7.35,366.95,1416.71,-0.02,92.88,1
1672.9,2246.1,7.36,366.82,1415.76,0.08,93.5,1
1677.1,2253.1,7.39,366.83,1415.72,0.06,91.6,1
1682.4,2247.0,7.36,366.75,1416.09,-0.12,92.0,1
1687.5,2240.4,7.35,366.43,1415.73,0.17,90.3,1
1693.0,2203.7,6.93,366.37,1414.85,0.01,90.77,1
1698.5,2163.5,6.38,366.26,1413.54,-0.03,89.91,1
1704.0,2154.1,6.28,366.12,1413.05,-0.02,93.82,1
1710.0,2153.1,6.29,365.95,1413.97,0.15,93.54,1
1716.2,2149.0,6.18,365.68,1414.74,0.04,90.84,1
1724.2,2134.7,6.24,365.58,1416.09,0.02,90.92,1
