AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5639.8,2583.0,8.43,333.9,1441.05,0.01,110.61,1
5630.8,2576.3,8.4,333.88,1441.61,0.03,111.05,1
5622.2,2583.7,8.47,333.88,1441.73,-0.02,110.93,1
5613.9,2585.1,8.46,333.77,1441.41,0.09,112.44,1
5603.9,2587.6,8.46,333.69,1441.64,0.07,110.29,1
5595.1,2601.8,8.5,333.63,1441.93,0.08,113.85,1
5586.5,2601.8,8.52,333.61,1442.42,0.11,113.28,1
5581.4,2603.6,8.61,333.51,1442.76,0.2,111.86,1
5580.5,2595.4,8.5,333.48,1442.58,0.05,111.4,1
5577.3,2604.4,8.62,333.42,1442.95,0.08,112.91,1
5576.3,2603.4,8.56,333.34,1443.49,0.06,112.24,1
5578.2,2591.3,8.46,333.33,1443.46,0.04,111.44,1
5582.2,2585.5,8.51,333.24,1443.64,0.03,110.7,1
5588.0,2578.9,8.39,333.2,1443.6,0.09,109.31,1
5595.4,2568.4,8.5,333.19,1443.12,0.11,108.52,1
5604.5,2548.0,8.37,333.14,1442.21,0.0,106.37,1
5613.9,2536.4,8.23,333.06,1442.36,-0.03,104.64,1
5622.3,2522.9,8.26,332.98,1443.84,0.03,103.29,1
5628.0,2511.9,8.23,332.93,1444.18,0.12,101.91,1
5632.1,2517.7,8.31,332.92,1444.48,-0.07,102.76,1
5634.1,2507.7,8.23,332.81,1444.63,-0.05,101.79,1
5632.9,2504.8,8.28,332.78,1444.22,0.05,101.15,1
5631.8,2496.2,8.24,332.7,1443.69,-0.01,100.55,1
5630.6,2490.6,8.24,332.65,1442.73,-0.18,99.33,1
5626.7,2496.3,8.16,332.59,1442.28,0.1,100.34,1
5624.3,2509.6,8.22,332.52,1443.22,-0.03,101.7,1
5621.6,2510.6,8.35,332.51,1443.92,0.03,102.71,1
5620.0,2515.2,8.22,332.44,1444.16,-0.05,102.28,1
5617.4,2508.7,8.26,332.38,1444.89,0.03,102.82,1
5614.2,2520.0,8.23,332.29,1445.93,0.09,102.64,1
