AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1625.4,2049.4,6.05,356.35,1405.84,0.05,79.85,1
1627.4,2049.8,6.04,356.07,1405.96,0.1,78.71,1
1628.4,2047.8,6.0,355.8,1407.39,0.13,78.62,1
1627.1,2040.5,6.02,355.55,1408.04,0.09,77.88,1
1626.2,2037.3,5.95,355.26,1408.49,0.06,77.19,1
1626.8,2034.3,6.05,354.97,1408.49,-0.01,77.57,1
1626.2,2033.5,5.92,354.71,1407.73,0.01,77.78,1
1624.4,2026.9,6.01,354.41,1407.28,-0.04,75.18,1
1620.2,2023.9,5.97,354.11,1406.7,0.02,75.08,1
1614.5,2029.7,5.95,353.87,1406.56,-0.04,77.36,1
1609.0,2037.7,6.03,353.58,1405.94,-0.02,78.2,1
1603.4,2049.8,6.0,353.27,1405.3,0.01,79.21,1
1597.9,2045.1,5.97,353.01,1406.07,-0.01,79.13,1
1594.7,2059.6,5.98,352.72,1407.08,-0.02,81.47,1
1591.7,2070.9,6.07,352.43,1408.06,0.11,82.49,1
1590.9,2054.1,6.0,352.12,1407.72,-0.01,80.98,1
1590.0,2058.0,6.0,351.88,1407.52,0.09,80.62,1
1590.4,2048.5,5.98,351.65,1408.07,0.06,78.22,1
1593.5,2050.3,5.96,351.32,1407.76,0.13,78.85,1
1598.3,2055.0,6.08,351.05,1407.13,-0.03,81.26,1
1602.9,2053.9,6.04,350.73,1406.57,0.09,80.7,1
1606.4,2052.7,6.02,350.5,1405.36,-0.08,78.79,1
1609.4,2049.4,5.97,350.24,1405.22,0.09,79.43,1
1613.1,2046.1,6.04,349.98,1404.71,0.08,78.13,1
1617.4,2042.7,6.05,349.71,1404.91,0.03,77.4,1
1621.1,2043.7,6.05,349.41,1405.4,0.11,77.2,1
1624.1,2035.8,6.03,349.23,1405.36,0.07,75.97,1
1626.4,2027.6,6.08,349.0,1405.45,0.07,75.06,1
1627.4,2028.5,5.97,348.67,1405.52,0.06,74.04,1
1626.8,2019.2,5.91,348.42,1404.52,0.08,73.43,1
