AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3541.1,1630.7,3.1,317.04,1371.89,0.04,60.39,1
3539.7,1662.1,3.16,316.76,1370.35,-0.26,60.32,1
3531.0,1667.4,3.18,316.41,1368.88,0.03,60.64,1
3521.0,1711.7,3.44,315.93,1369.15,0.07,62.04,1
3519.0,1734.6,3.53,315.77,1370.75,0.04,62.37,1
3518.0,1740.3,3.46,315.49,1372.58,0.14,64.47,1
3520.4,1744.2,3.58,315.17,1374.58,0.04,62.96,1
3526.5,1745.0,3.46,314.93,1375.89,0.01,65.11,1
3533.1,1743.9,3.51,314.71,1376.45,0.02,63.49,1
3540.2,1737.8,3.44,314.48,1377.99,-0.11,63.83,1
3545.0,1725.9,3.42,314.24,1379.25,-0.09,63.3,1
3546.1,1717.7,3.39,314.04,1380.76,-0.16,62.68,1
3543.4,1709.2,3.32,313.82,1381.26,-0.01,61.22,1
3539.7,1710.7,3.37,313.58,1380.88,0.1,62.51,1
3538.6,1719.9,3.46,313.34,1381.2,-0.0,62.99,1
3538.6,1716.2,3.38,313.13,1382.44,0.01,62.73,1
3538.3,1724.9,3.55,312.93,1382.51,0.06,62.37,1
3539.5,1741.8,3.62,312.72,1383.59,-0.02,61.47,1
3540.9,1751.5,3.71,312.52,1385.81,-0.04,61.54,1
3542.8,1756.2,3.66,312.33,1387.35,0.03,61.89,1
3545.5,1764.0,3.66,312.12,1388.25,-0.03,59.62,1
3548.5,1759.2,3.64,311.94,1388.36,-0.06,59.16,1
3552.4,1760.0,3.66,311.75,1389.79,-0.01,59.83,1
3555.4,1760.2,3.74,311.57,1391.72,-0.12,58.19,1
3556.8,1791.0,3.99,311.39,1392.62,-0.04,58.97,1
3557.8,1802.5,3.99,311.21,1393.12,-0.03,58.01,1
3558.8,1811.7,4.03,311.01,1394.16,-0.0,59.44,1
3560.2,1812.9,3.98,310.85,1396.66,-0.03,58.52,1
3560.9,1808.0,4.03,310.7,1398.2,0.04,57.24,1
3561.9,1808.7,4.04,310.53,1399.32,-0.11,57.11,1
