AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5006.8,2495.7,7.57,317.47,1470.1,-0.02,106.13,1
5015.2,2495.4,7.54,317.53,1470.33,0.0,105.82,1
5021.0,2501.6,7.56,317.63,1471.08,-0.07,106.37,1
5027.4,2508.9,7.59,317.68,1471.35,0.01,105.73,1
5034.4,2508.4,7.64,317.76,1470.98,-0.25,106.06,1
5038.4,2487.7,7.71,317.82,1470.59,-0.28,104.31,1
5042.7,2500.6,7.57,318.0,1470.79,0.11,104.97,1
5048.5,2488.5,7.52,317.95,1470.65,0.01,103.04,1
5053.1,2486.7,7.68,317.97,1469.82,-0.02,103.67,1
5057.8,2496.4,7.63,318.05,1468.76,0.04,104.51,1
5064.2,2508.4,7.65,318.05,1467.91,0.04,106.46,1
5074.2,2513.4,7.72,318.09,1468.1,-0.15,107.51,1
5083.0,2524.1,7.68,318.17,1467.34,-0.1,109.99,1
5090.4,2531.7,7.75,318.19,1467.44,-0.01,109.62,1
5097.5,2526.8,7.52,318.19,1468.35,0.13,109.03,1
5104.5,2520.6,7.42,318.24,1469.22,-0.06,108.91,1
5111.3,2523.1,7.29,318.27,1468.9,-0.16,111.85,1
5116.5,2522.2,7.34,318.28,1469.41,0.04,111.36,1
5118.7,2509.1,7.08,318.32,1469.91,-0.13,109.6,1
5113.4,2491.7,6.93,318.33,1469.69,-0.02,109.95,1
5104.8,2494.2,6.83,318.33,1470.03,-0.13,114.83,1
5090.3,2500.4,6.8,318.33,1472.04,0.06,115.18,1
5074.5,2498.4,6.68,318.33,1473.76,-0.15,114.21,1
5061.3,2479.6,6.41,318.33,1473.52,-0.08,113.98,1
5049.9,2482.5,6.4,318.33,1474.35,0.18,117.12,1
5040.9,2478.7,6.39,318.33,1476.36,-0.36,114.65,1
5027.7,2480.1,6.42,318.33,1476.66,0.16,117.02,1
5017.6,2485.8,6.45,318.32,1476.58,0.03,116.69,1
5008.7,2467.4,6.34,318.28,1477.23,0.1,113.98,1
5003.5,2479.2,6.41,318.2,1477.02,0.1,117.11,1
