AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5479.7,2483.2,7.26,335.98,1480.94,0.13,107.02,1
5478.4,2491.3,7.28,335.88,1480.64,0.02,107.47,1
5476.5,2473.5,7.33,335.78,1479.9,0.03,106.27,1
5475.1,2488.3,7.23,335.66,1479.35,0.11,107.3,1
5475.7,2476.6,7.33,335.6,1479.51,0.06,105.6,1
5476.7,2473.9,7.25,335.47,1479.11,-0.15,106.5,1
5475.9,2475.4,7.29,335.34,1478.38,-0.06,105.55,1
5476.3,2472.1,7.31,335.21,1477.52,0.1,105.58,1
5479.2,2471.6,7.3,335.11,1476.41,0.03,105.24,1
5481.4,2477.0,7.27,334.9,1475.82,-0.12,106.17,1
5481.4,2482.4,7.22,334.83,1474.85,0.16,107.93,1
5482.7,2483.8,7.33,334.71,1475.27,-0.02,107.09,1
5485.3,2486.4,7.27,334.58,1475.75,0.04,107.28,1
5487.1,2486.3,7.29,334.45,1476.29,-0.14,107.71,1
5488.0,2493.2,7.23,334.32,1475.53,0.19,109.44,1
5491.5,2482.2,7.28,334.23,1475.7,-0.01,105.04,1
5496.0,2474.6,7.36,334.07,1476.24,-0.0,105.17,1
5502.8,2475.0,7.24,333.91,1475.87,0.22,105.43,1
5509.9,2489.1,7.37,333.78,1475.28,0.16,108.98,1
5516.0,2494.3,7.32,333.6,1475.15,0.01,108.48,1
5523.4,2497.5,7.47,333.45,1475.95,0.13,107.87,1
5532.7,2478.6,7.36,333.32,1477.28,-0.12,105.32,1
5538.3,2485.0,7.41,333.17,1477.73,-0.01,106.53,1
5543.0,2477.3,7.37,333.03,1477.69,0.1,104.47,1
5552.1,2453.5,7.4,332.88,1476.13,0.17,102.37,1
5560.4,2457.1,7.35,332.74,1474.5,0.0,102.36,1
5567.7,2474.5,7.4,332.57,1473.22,0.07,105.04,1
5575.7,2461.4,7.34,332.42,1473.12,0.0,103.58,1
5585.6,2459.8,7.32,332.29,1472.17,-0.07,102.65,1
5595.6,2459.2,7.42,332.11,1471.26,-0.09,103.39,1
