AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2230.8,2529.7,8.25,316.87,1505.13,0.04,114.74,1
2229.6,2528.5,8.21,317.07,1505.72,0.01,113.97,1
2227.5,2528.5,8.26,317.25,1505.58,0.01,113.28,1
2225.1,2520.7,8.29,317.48,1505.65,-0.07,112.51,1
2221.5,2516.6,8.33,317.64,1505.86,0.05,112.94,1
2216.1,2506.9,8.17,317.86,1505.56,0.09,109.96,1
2213.3,2502.1,8.28,318.05,1504.71,0.18,110.62,1
2212.2,2498.3,8.17,318.25,1504.3,0.06,109.95,1
2210.8,2506.4,8.19,318.41,1504.46,-0.06,110.11,1
2209.0,2501.1,8.26,318.62,1504.45,0.02,110.17,1
2206.4,2487.7,8.19,318.71,1503.39,-0.01,107.57,1
2204.7,2492.1,8.18,318.85,1502.73,0.06,108.94,1
2202.9,2490.6,8.19,319.02,1501.84,-0.05,109.21,1
2201.3,2489.0,8.21,319.21,1501.87,-0.01,108.31,1
2199.7,2499.1,8.19,319.37,1502.56,-0.13,109.99,1
2194.0,2498.4,8.24,319.56,1503.82,0.01,109.56,1
2189.1,2497.5,8.24,319.76,1504.55,0.22,109.39,1
2186.4,2489.3,8.22,319.93,1504.59,-0.16,108.83,1
2184.2,2501.8,8.65,320.1,1504.75,0.15,109.79,1
2185.5,2556.8,9.23,320.26,1505.14,-0.13,109.87,1
2184.6,2561.9,9.16,320.4,1503.65,-0.05,108.59,1
2182.4,2558.6,9.1,320.6,1501.86,-0.05,108.67,1
2179.5,2545.9,9.14,320.79,1501.15,-0.02,107.12,1
2177.1,2539.7,9.18,320.94,1500.76,0.05,106.53,1
2174.5,2541.2,9.09,321.09,1500.02,-0.02,106.03,1
2173.0,2544.9,9.1,321.29,1499.61,-0.0,106.78,1
2171.5,2536.5,9.15,321.46,1499.19,-0.02,105.87,1
2171.0,2557.5,9.22,321.63,1500.21,-0.08,108.95,1
2174.7,2575.9,9.21,321.79,1501.05,0.08,113.04,1
2177.6,2586.2,9.27,322.01,1501.05,0.07,112.15,1
