AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3570.6,2321.3,8.06,318.14,1470.21,-0.01,61.31,1
3574.9,2289.0,7.54,318.89,1474.35,-0.04,61.07,1
3578.1,2227.5,6.89,319.65,1478.89,0.05,61.53,1
3583.1,2181.7,6.43,320.43,1481.34,-0.02,60.94,1
3589.0,2143.7,6.37,321.2,1483.37,-0.08,60.68,1
3594.7,2133.6,6.36,321.98,1484.44,-0.01,60.39,1
3600.8,2136.9,6.28,322.73,1484.59,-0.02,60.17,1
3606.1,2124.4,6.25,323.48,1484.46,-0.11,58.77,1
3609.2,2064.8,5.49,324.23,1484.8,-0.11,58.94,1
3607.9,1978.4,4.88,324.98,1485.55,-0.0,57.79,1
3605.2,1945.5,4.96,325.69,1484.94,0.11,56.71,1
3602.4,1959.1,5.01,326.42,1481.43,0.02,55.31,1
3598.7,1968.8,5.21,327.1,1478.31,-0.02,55.27,1
3594.2,1980.5,5.37,327.79,1475.28,-0.02,55.56,1
3587.9,1997.3,5.36,328.45,1473.89,0.01,55.41,1
3581.2,2002.7,5.39,329.1,1472.94,-0.01,55.72,1
3574.6,2001.7,5.33,329.71,1471.15,0.04,55.87,1
3568.5,2014.1,5.52,330.33,1469.3,0.04,55.87,1
3564.9,2054.6,5.99,330.95,1467.94,0.02,55.36,1
3561.6,2066.2,5.98,331.49,1466.74,0.04,55.18,1
3558.9,2082.8,6.08,332.05,1467.08,-0.02,55.54,1
3556.1,2090.6,6.18,332.61,1468.24,0.04,55.91,1
3553.8,2090.9,5.99,333.16,1469.3,-0.0,55.24,1
3551.4,2072.4,5.91,333.78,1470.32,-0.02,55.21,1
3547.3,2056.7,5.74,334.23,1470.85,-0.02,55.57,1
3543.7,2044.3,5.73,334.69,1470.45,0.01,55.71,1
3540.7,2049.0,5.72,335.2,1470.02,0.0,55.8,1
3538.6,2048.4,5.81,335.69,1469.59,0.04,56.01,1
3537.2,2048.0,5.76,336.14,1468.82,-0.01,55.03,1
3535.7,2033.0,5.62,336.63,1468.97,0.02,55.25,1
