AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2533.5,2436.3,10.36,377.14,1340.96,-0.16,84.74,1
2525.8,2433.9,10.26,377.28,1349.16,0.23,85.75,1
2520.3,2440.0,10.1,377.43,1357.39,0.21,87.03,1
2521.3,2434.0,10.14,377.58,1362.98,0.12,87.43,1
2525.3,2437.8,10.13,377.73,1367.3,0.11,87.03,1
2533.2,2438.6,10.09,377.84,1371.48,-0.06,87.08,1
2540.4,2434.0,9.9,377.95,1374.18,0.0,87.38,1
2546.7,2401.1,9.2,378.09,1377.07,-0.17,87.87,1
2550.2,2365.7,8.64,378.21,1380.81,-0.07,88.51,1
2551.6,2319.6,8.18,378.28,1384.53,-0.08,88.56,1
2552.4,2300.0,8.02,378.39,1387.46,0.06,88.34,1
2553.0,2293.0,8.09,378.51,1390.82,-0.06,88.5,1
2552.5,2303.1,8.07,378.55,1393.14,0.01,89.54,1
2551.7,2301.9,8.01,378.66,1395.77,-0.03,89.37,1
2549.4,2296.5,8.04,378.68,1397.53,-0.1,89.02,1
2545.9,2302.0,7.98,378.69,1398.77,0.0,89.14,1
2541.9,2305.9,8.12,378.7,1399.8,0.13,89.68,1
2540.7,2307.5,8.12,378.77,1401.1,0.02,89.92,1
2538.6,2315.1,8.17,378.7,1401.69,0.05,91.56,1
2537.3,2326.3,8.23,378.7,1401.56,0.0,93.13,1
2536.0,2339.2,8.14,378.68,1400.86,0.15,92.77,1
2535.7,2340.6,8.35,378.66,1400.76,0.26,92.91,1
2539.8,2363.6,8.35,378.56,1400.37,-0.12,97.54,1
2542.9,2383.8,8.37,378.54,1400.59,0.09,100.39,1
2547.7,2392.8,8.3,378.51,1401.87,-0.02,101.13,1
2551.4,2385.6,8.41,378.36,1402.77,-0.15,99.93,1
2552.9,2385.5,8.28,378.2,1403.03,-0.01,100.95,1
2553.5,2388.5,8.39,378.06,1403.08,0.04,100.4,1
2554.2,2393.4,8.29,378.02,1402.46,-0.03,101.16,1
2556.5,2401.9,8.39,377.82,1402.76,-0.05,101.18,1
