AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2871.3,1877.7,2.62,296.43,1476.18,-0.13,103.08,1
2854.2,1848.7,2.56,296.4,1480.84,0.02,103.52,1
2835.5,1836.0,2.52,296.37,1483.49,-0.04,101.61,1
2815.3,1814.4,2.53,296.28,1484.45,-0.05,101.32,1
2796.0,1805.9,2.51,296.19,1482.95,0.12,100.32,1
2778.3,1814.9,2.54,296.14,1480.95,0.0,101.05,1
2761.6,1806.6,2.52,296.02,1481.52,-0.08,100.62,1
2747.4,1806.7,2.54,295.91,1481.46,0.05,101.86,1
2732.7,1804.8,2.54,295.77,1481.24,0.14,99.99,1
2714.8,1811.8,2.52,295.48,1477.48,0.17,99.1,1
2714.7,1840.7,3.03,295.18,1477.08,0.01,98.28,1
2715.1,1871.1,3.21,295.07,1474.65,-0.09,97.0,1
2714.5,1973.0,4.7,294.89,1470.39,-0.01,96.05,1
2714.4,2144.9,5.65,294.69,1462.08,0.07,93.98,1
2715.4,2192.0,5.83,294.34,1454.63,-0.06,92.85,1
2715.8,2195.0,5.77,294.1,1449.9,-0.14,92.95,1
2711.9,2195.2,5.76,293.81,1447.07,0.01,92.19,1
2703.1,2221.0,6.35,293.43,1441.03,0.07,90.22,1
2701.9,2261.2,6.48,293.11,1438.22,0.02,91.15,1
2701.7,2271.8,6.49,292.82,1435.91,0.01,91.25,1
2701.5,2273.5,6.82,292.55,1435.48,0.16,90.43,1
2703.2,2300.0,6.98,292.31,1435.37,-0.03,89.28,1
2708.1,2293.2,6.94,292.05,1435.35,-0.07,87.21,1
2713.4,2293.8,6.89,291.8,1434.31,-0.04,88.35,1
2716.4,2279.2,6.87,291.58,1433.58,-0.12,88.08,1
2715.6,2278.2,6.83,291.38,1433.72,-0.02,87.81,1
2715.2,2271.8,6.72,291.16,1433.51,-0.02,87.92,1
2714.7,2284.6,7.4,290.96,1434.03,-0.05,87.46,1
2713.8,2387.1,8.58,290.75,1433.76,-0.07,86.79,1
2712.2,2435.1,9.05,290.59,1433.05,-0.11,85.27,1
