AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
921.0,1617.9,3.2,306.38,1416.55,0.05,61.29,1
917.7,1668.5,3.58,306.49,1412.07,-0.01,59.83,1
914.3,1701.1,3.68,306.53,1408.59,0.03,61.64,1
910.1,1704.1,3.59,306.59,1408.51,0.03,61.11,1
906.4,1693.1,3.51,306.64,1408.92,-0.01,59.27,1
900.9,1680.7,3.48,306.65,1409.78,-0.02,59.93,1
895.9,1673.9,3.51,306.71,1410.95,-0.15,60.81,1
890.7,1675.5,3.42,306.78,1412.09,-0.06,61.36,1
884.1,1672.0,3.48,306.8,1412.78,-0.04,59.05,1
877.6,1668.7,3.47,306.87,1412.17,-0.02,58.9,1
871.5,1669.6,3.47,306.92,1412.22,0.11,59.6,1
867.4,1664.1,3.43,306.92,1412.24,0.01,56.17,1
862.7,1662.9,3.47,306.92,1411.58,-0.12,57.96,1
857.2,1669.4,3.46,306.99,1411.51,-0.04,60.34,1
851.8,1616.1,2.93,307.05,1411.8,0.12,58.57,1
847.9,1286.9,1.72,307.06,1405.87,0.04,55.68,1
845.9,970.3,1.38,307.1,1363.4,-0.06,53.9,1
843.9,856.6,1.34,307.15,1324.35,-0.13,51.17,1
843.3,808.8,1.36,307.19,1290.11,0.06,46.39,1
842.8,785.3,1.37,307.2,1257.01,0.25,46.17,1
842.8,781.5,1.36,307.2,1228.88,0.1,46.79,1
842.7,765.6,1.37,307.2,1199.16,0.13,42.35,1
841.9,748.7,1.38,307.2,1173.43,0.0,42.48,1
842.3,727.6,1.38,307.2,1149.89,0.06,38.51,1
842.3,712.7,1.37,307.18,1127.96,0.06,37.43,1
842.2,698.6,1.34,307.09,1108.07,0.03,34.26,1
842.1,693.9,1.36,307.05,1087.88,-0.01,35.19,1
842.4,690.9,1.37,306.95,1072.67,0.03,34.87,1
843.3,685.7,1.35,306.9,1058.18,-0.01,36.52,1
842.6,680.2,1.4,306.77,1045.24,0.01,35.25,1
