AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1334.9,1662.5,2.98,340.66,1394.55,0.01,73.87,1
1328.1,1656.0,2.94,340.01,1396.05,-0.01,73.06,1
1321.4,1652.8,2.95,339.4,1397.45,-0.1,73.24,1
1313.5,1651.9,2.95,338.79,1399.55,-0.08,72.82,1
1303.8,1650.3,3.01,338.15,1399.9,0.06,71.76,1
1294.0,1638.9,2.98,337.52,1399.46,0.08,70.0,1
1287.7,1638.9,2.98,336.92,1398.52,0.13,69.89,1
1278.2,1632.2,2.99,336.29,1397.86,0.14,68.4,1
1268.0,1624.5,3.01,335.63,1397.05,0.13,68.28,1
1251.8,1621.1,3.01,334.47,1396.27,0.03,67.37,1
1241.9,1618.6,3.05,333.9,1396.59,0.16,66.28,1
1229.2,1612.2,3.04,333.31,1397.0,0.17,67.0,1
1221.2,1612.5,2.97,332.72,1397.7,0.05,66.26,1
1212.9,1603.2,2.99,332.11,1398.11,0.07,64.33,1
1206.3,1604.0,2.97,331.54,1397.28,0.12,67.14,1
1200.8,1615.8,2.98,330.95,1395.6,-0.08,66.33,1
1193.1,1613.6,2.97,330.42,1394.92,-0.02,67.09,1
1186.6,1612.9,2.96,329.85,1394.37,-0.03,66.75,1
1177.2,1612.0,2.96,329.28,1393.87,-0.11,67.31,1
1165.8,1621.0,2.95,328.66,1393.31,-0.03,68.38,1
1152.5,1613.9,2.94,328.06,1392.68,0.09,66.11,1
1141.3,1624.1,3.0,327.6,1392.13,0.01,67.62,1
1133.2,1629.0,3.0,327.09,1391.99,-0.01,69.42,1
1123.0,1631.8,2.99,326.54,1392.65,0.0,69.7,1
1114.5,1612.1,2.89,326.06,1395.02,-0.02,70.1,1
1105.6,1593.7,2.88,325.51,1397.44,0.01,70.06,1
1097.7,1586.8,2.8,325.0,1398.21,0.03,70.2,1
1091.2,1570.7,2.76,324.5,1397.14,-0.0,70.32,1
1084.9,1563.7,2.74,323.99,1394.47,-0.04,69.32,1
1081.3,1560.4,2.73,323.5,1391.97,-0.08,69.43,1
