AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1036.3,1776.5,4.23,306.29,1355.73,0.19,61.45,1
1031.7,1790.7,4.21,305.95,1364.94,0.02,62.53,1
1030.4,1790.9,4.25,305.57,1373.33,-0.02,63.05,1
1027.3,1789.9,4.22,305.27,1380.6,-0.07,61.53,1
1022.5,1785.5,4.27,304.92,1387.84,-0.04,61.28,1
1015.7,1781.4,4.24,304.59,1394.28,-0.01,60.53,1
1008.4,1760.1,4.02,304.27,1399.49,0.01,59.94,1
998.8,1728.0,3.89,303.97,1402.43,0.04,59.68,1
988.9,1714.6,3.79,303.68,1403.89,-0.0,61.54,1
980.8,1708.7,3.47,303.36,1405.32,-0.04,65.66,1
973.0,1652.7,3.19,303.13,1406.37,-0.0,65.73,1
964.7,1638.1,3.22,302.87,1407.33,0.03,65.99,1
956.8,1639.9,3.22,302.62,1407.4,0.01,65.23,1
951.3,1630.2,3.23,302.37,1406.33,-0.08,64.85,1
943.3,1633.0,3.19,302.12,1405.04,0.08,67.17,1
936.3,1625.8,3.24,301.91,1403.85,-0.08,64.58,1
927.9,1623.3,3.19,301.7,1402.84,-0.04,62.0,1
919.9,1630.0,3.18,301.53,1401.14,0.02,66.03,1
914.4,1630.2,3.22,301.35,1400.92,0.13,65.97,1
909.8,1629.6,3.2,301.15,1400.74,0.04,62.75,1
908.0,1618.8,3.2,300.95,1401.04,-0.12,64.29,1
903.1,1612.1,3.27,300.76,1400.94,-0.06,62.44,1
896.8,1606.4,3.14,300.59,1401.22,0.09,60.84,1
891.0,1519.2,2.71,300.42,1400.59,-0.02,62.31,1
883.2,1458.6,2.55,300.26,1396.46,-0.04,59.76,1
877.5,1449.5,2.55,300.12,1391.42,-0.04,60.99,1
871.1,1447.0,2.56,299.97,1386.26,0.1,59.64,1
866.6,1449.5,2.56,299.84,1381.57,0.04,62.48,1
862.8,1260.5,1.83,299.69,1370.87,-0.07,63.1,1
857.1,1096.3,1.63,299.53,1341.16,0.07,60.36,1
